10uL-AuNRDNA2-300uLH2O,,300mM-NaCl-0925,,400mM-NaCl-0929,,600mM-NaCl-0933,,1000mM-NaCl-0937,,300mM-NaCl-1140,,400mM-NaCl-1140,,600mM-NaCl-1141,,1000mM-NaCl-1142,,300mM-NaCl-1401,,400mM-NaCl-1402,,600mM-NaCl-1403,,1000mM-NaCl-1403,,300mM-NaCl-1406-36-5uLBP2,,400mM-NaCl-1408-38-7uLBP2,,600mM-NaCl-1410-44-3uLBP2,,300mM-NaCl-1553-36-5uLBP2,,400mM-NaCl-1554-38-7uLBP2,,600mM-NaCl-1555-44-3uLBP2,,400mM-NaCl-0-01SDS-1611-init,,400mM-NaCl-0-01SDS-1611-38-7uLBP2-1614,,400mM-NaCl-0-01SDS-1611-38-7uLBP2-1618-77-5uLNaCl,,300mM-NaCl-d2-0946-36-5uLBP2,,400mM-NaCl-d2-0947-38-7uLBP2,,600mM-NaCl-d2-0948-44-3uLBP2,,400mM-NaCl-0-01SDS-d2-0949-38-7uLBP2-1618-77-5uLNaCl,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs
1008,0.00872497300227895,1008,0.00681523209596824,1008,0.00410797854811388,1008,0.00497619251073814,1008,0.00426736063262946,1008,0.00616900425842898,1008,0.00489262033597072,1008,0.00376312104283114,1008,0.00585383307405993,1008,0.00459223892237776,1008,0.00359147354892908,1008,0.00398081279848473,1008,0.00785835984987943,1008,0.00890735474396133,1008,0.00369393176219563,1008,0.00331074445476511,1008,0.00654873119776953,1008,0.0117150153967219,1008,0.0125242984551729,1008,0.00671455870986729,1008,0.00665856611674999,1008,0.00521935541142556,1008,0.00472413725309423,1008,0.0022315543114283,1008,0.00182423076945319,1008,0.00438446454075349
1007,0.00860297004410819,1007,0.00659435439099197,1007,0.00468577506753612,1007,0.00448187909853361,1007,0.00432411770395286,1007,0.00624074237711037,1007,0.00398193614630105,1007,0.00399946597356162,1007,0.00613429482537465,1007,0.00406245901649934,1007,0.0033556896125757,1007,0.00364336528667884,1007,0.00732334582824855,1007,0.00834761421019474,1007,0.00354585152940825,1007,0.00306106138513959,1007,0.00637177643093013,1007,0.0116832104474047,1007,0.012044743357082,1007,0.0065839468350994,1007,0.00631112657138785,1007,0.00491657500126351,1007,0.00466515613876155,1007,0.00232049745990654,1007,0.00212795772960991,1007,0.00490230676281771
1006,0.00888986348724543,1006,0.00667239272438841,1006,0.00427601358067759,1006,0.00429525459060875,1006,0.00427818338018476,1006,0.00601141632271246,1006,0.00436276172313333,1006,0.00372894277145907,1006,0.0065617396267329,1006,0.00376165881571863,1006,0.003213070641326,1006,0.00315473764253481,1006,0.00756690490239799,1006,0.00881147854690913,1006,0.00299753571682189,1006,0.00339197780860448,1006,0.00617018579324705,1006,0.011079066432601,1006,0.0123168496546144,1006,0.00614547925655301,1006,0.00654768002860574,1006,0.00409216898517897,1006,0.00484387732639822,1006,0.00207445204667458,1006,0.00197351931139432,1006,0.00434098155197248
1005,0.00932286025723449,1005,0.00671355971772739,1005,0.00475967632580648,1005,0.00530668526834889,1005,0.00519551502761814,1005,0.00644869757308481,1005,0.00514223257131169,1005,0.00433915133523866,1005,0.00725798285506424,1005,0.00469438402164678,1005,0.00390981266258248,1005,0.00395184187835787,1005,0.00848142369295227,1005,0.00958633242058419,1005,0.00396213430132578,1005,0.00410280444598088,1005,0.00673288273649292,1005,0.012676671816917,1005,0.0129804854895542,1005,0.00756553517551658,1005,0.00689394133585355,1005,0.00528024602347562,1005,0.0051968249048389,1005,0.00281699317367744,1005,0.00216039729643033,1005,0.00484044824437267
1004,0.00914318557053325,1004,0.00686254008250943,1004,0.00472144184561188,1004,0.00528152995358437,1004,0.00547345468357254,1004,0.00692226752971034,1004,0.00514893836157874,1004,0.00459482888289711,1004,0.0071743652347838,1004,0.00475077819963287,1004,0.00400704242192106,1004,0.00430712379086808,1004,0.00816032379294826,1004,0.00950303264700754,1004,0.00356216319991018,1004,0.00363054839056163,1004,0.0069256867867114,1004,0.0122325186717059,1004,0.0130860901790299,1004,0.00736936642009336,1004,0.00702725099439846,1004,0.005488475723569,1004,0.0046190810808517,1004,0.00267895274286763,1004,0.0020703164905039,1004,0.00466303673583017
1003,0.00889509493731729,1003,0.00700654690917633,1003,0.00465882412614573,1003,0.00434631537044649,1003,0.00544207732854528,1003,0.00623042207173967,1003,0.0052161853508866,1003,0.00430388195066785,1003,0.0070388793887071,1003,0.00531850352866086,1003,0.00428121588922504,1003,0.00419218396533187,1003,0.00793016668429187,1003,0.00984808446051186,1003,0.00378792743154842,1003,0.00362117741669285,1003,0.00664029779500484,1003,0.0120682441011354,1003,0.013182381142499,1003,0.00748857400205136,1003,0.00666818686559376,1003,0.00598929086093653,1003,0.00498970380850215,1003,0.00284281387138735,1003,0.00223889182211437,1003,0.00506564721751487
1002,0.00922144531784162,1002,0.00688189603055501,1002,0.00456764814758653,1002,0.00470014086428944,1002,0.00559140872861519,1002,0.00589799260421681,1002,0.00517539580987956,1002,0.0042227392537901,1002,0.00673353999714811,1002,0.00426971338089438,1002,0.00361065815209638,1002,0.00421296341865261,1002,0.00806677479233286,1002,0.00908798920312821,1002,0.00352948827713159,1002,0.00365171866086033,1002,0.00655054447055688,1002,0.0125557120925125,1002,0.012973711021015,1002,0.00781605631485206,1002,0.00684499949970987,1002,0.00535346230541148,1002,0.00493676077780522,1002,0.0026228790238899,1002,0.00222715706833266,1002,0.00488997624077271
1001,0.00912803759311973,1001,0.00677392399990747,1001,0.00460961026632614,1001,0.00537930321002782,1001,0.00549156912616101,1001,0.0061207741253068,1001,0.00511800352801003,1001,0.00413209903972555,1001,0.00728230526089386,1001,0.0040133649386193,1001,0.00376492272229352,1001,0.00400092900156821,1001,0.00789934944827238,1001,0.00930828784030649,1001,0.003369541901848,1001,0.00349227526517213,1001,0.00635753910721776,1001,0.0120949135300261,1001,0.0130343649464947,1001,0.00708907974101569,1001,0.00734546037814516,1001,0.00581251137737133,1001,0.00469087761852301,1001,0.00263488491009567,1001,0.00254283090457404,1001,0.00514173488006783
1000,0.00950364119605686,1000,0.0064981465665884,1000,0.00477093009941279,1000,0.00505878557760529,1000,0.00589190498682586,1000,0.00666069528050706,1000,0.00560375918215947,1000,0.00436346770133921,1000,0.00756606199303665,1000,0.00425280001856537,1000,0.00409436399752807,1000,0.00388797683846488,1000,0.00823677095070131,1000,0.00975147090711796,1000,0.00425104859518738,1000,0.00357041061370609,1000,0.00703698514940126,1000,0.0123194328323621,1000,0.0135683996119225,1000,0.00833671596355905,1000,0.00726930155412487,1000,0.00595226013682412,1000,0.00533378126857876,1000,0.00250432244325409,1000,0.00256459919924917,1000,0.00576432081576452
999,0.00922149820081709,999,0.00703090785407013,999,0.0042253792897864,999,0.00542365041474615,999,0.0061534608107873,999,0.00641648781387792,999,0.00547909078951529,999,0.00512866414053066,999,0.00740056736398546,999,0.0053431368566298,999,0.00443333907348518,999,0.00440883574435103,999,0.00915957664736251,999,0.00965389953091933,999,0.00433933435656496,999,0.00452155727587675,999,0.00661685238430618,999,0.012813181706751,999,0.0132568351752982,999,0.00790876046805698,999,0.00717089138547894,999,0.00602839831359295,999,0.00568762569134179,999,0.00349741600337026,999,0.00238376799487597,999,0.00585456771757129
998,0.00945247313715205,998,0.00749020684906126,998,0.00521414185305289,998,0.00582576012810522,998,0.00611321321829694,998,0.00671610978116454,998,0.00585317714340348,998,0.00551728716517633,998,0.00793504386389692,998,0.00566118947148708,998,0.00450222777026634,998,0.0044029520131007,998,0.00894606524120092,998,0.0100336141428513,998,0.00435023733758775,998,0.00450803437843718,998,0.00658541859553907,998,0.0128022241446627,998,0.0133911248775749,998,0.00782583452283274,998,0.00812052278429522,998,0.00716441746773751,998,0.00584785102315469,998,0.00326963792456582,998,0.00251611676135893,998,0.00579370146911069
997,0.0100390978103911,997,0.00760965835738603,997,0.00515954734281822,997,0.00583226659327908,997,0.00581597437815196,997,0.00699665559807415,997,0.00555276010935468,997,0.00523580865932064,997,0.00794308473904864,997,0.00520182867219369,997,0.00455038311642623,997,0.00452427760012111,997,0.00977611869178121,997,0.0108743504157607,997,0.00450432023273174,997,0.00508329941531241,997,0.00783959291334342,997,0.0129264527079947,997,0.0137941364239625,997,0.00811667211813311,997,0.00767884199400272,997,0.00714749626047147,997,0.00528304971249621,997,0.00362642409302707,997,0.00235646501682264,997,0.00550915999539014
996,0.00918850047573368,996,0.00721247413334254,996,0.00523667325805648,996,0.00557315901982549,996,0.00647397313519095,996,0.00658449874467979,996,0.00543138280826161,996,0.00467627663229228,996,0.00814215044781787,996,0.00496865150406458,996,0.00436670998635618,996,0.00470728468876208,996,0.00963232878624696,996,0.00979793486904801,996,0.00465178575765644,996,0.00418826342525123,996,0.00740235786590394,996,0.0130649885279227,996,0.0144343976598543,996,0.00848005107872403,996,0.00792855854518606,996,0.00714381210367602,996,0.00526858601563785,996,0.00253514976915767,996,0.00270072786166585,996,0.00573250276078593
995,0.0098671502383923,995,0.00792826855352201,995,0.00560955431433476,995,0.00625300626495701,995,0.00671921194037799,995,0.00701914813447073,995,0.0058691034197329,995,0.0055060402512555,995,0.0085288079399952,995,0.0055609143146552,995,0.00466991829171896,995,0.00522713656721662,995,0.00994034941626805,995,0.0103989194097076,995,0.0052130153134868,995,0.00531001321599523,995,0.00731239427759964,995,0.0133293000117515,995,0.0144073165920265,995,0.0087172873888852,995,0.00883269154464677,995,0.00762773039931076,995,0.00498577606232719,995,0.00249362191521351,995,0.00269424209608804,995,0.00549510821547264
994,0.00952327397507028,994,0.00718276048532244,994,0.00525731933916359,994,0.00564346132071185,994,0.00647597001984389,994,0.00652957403910174,994,0.00538590782586599,994,0.00481689039752414,994,0.00817596561185047,994,0.00466782503123984,994,0.00422485650910687,994,0.00464061356310026,994,0.00954163751237343,994,0.0102680166003188,994,0.00452746877143404,994,0.0046524137115489,994,0.00703987912944946,994,0.013075259114992,994,0.0136702738655213,994,0.00830457696426988,994,0.00804900091413312,994,0.00715260150083424,994,0.00585181281081137,994,0.00333380337432213,994,0.00332897759415486,994,0.00587584668141979
993,0.00999088629359278,993,0.00779866166424361,993,0.00554022757782761,993,0.00614070089625396,993,0.00663257013191042,993,0.00704235218222621,993,0.00563428282875282,993,0.00494233755852107,993,0.00833283699261394,993,0.00576807198492459,993,0.00472180821069507,993,0.00528352136289503,993,0.010457703312913,993,0.010671508352618,993,0.00535118229940935,993,0.00515404635723275,993,0.00763979640863969,993,0.0133627473459773,993,0.0141256612307774,993,0.00900142856929502,993,0.00896490647900523,993,0.00801327076356885,993,0.00544779166547126,993,0.00322459735535491,993,0.00323096064981672,993,0.00608606854650531
992,0.00984662808133394,992,0.00781081149077387,992,0.00572075191689629,992,0.00610877649734236,992,0.00693036858227056,992,0.00676758745942705,992,0.0054233096683685,992,0.00524041987246863,992,0.00861986884187951,992,0.00547646933579235,992,0.00454965067573536,992,0.00547584018925337,992,0.010150349089319,992,0.0105839153940564,992,0.00496592839494493,992,0.00532775396565569,992,0.00759432668987063,992,0.0135783349059099,992,0.0144142740174307,992,0.00894384556995145,992,0.00914736259266539,992,0.00811382370211897,992,0.00542763454607647,992,0.00274149402761319,992,0.00269999853379549,992,0.00560050764865114
991,0.010485122613148,991,0.00810385439318736,991,0.00620655238135621,991,0.00641083952969973,991,0.00771201505703298,991,0.00735757120409755,991,0.00625164067572857,991,0.00579099941531941,991,0.00897870100309974,991,0.00583536244561071,991,0.00515978310090041,991,0.00560934453444552,991,0.0107957922748652,991,0.0113442176443442,991,0.00555658810949705,991,0.00564395958725497,991,0.00806028750620061,991,0.0142916255932392,991,0.0150716645689563,991,0.00963513424580248,991,0.00982266472526595,991,0.00858274515996062,991,0.00550590917005977,991,0.00299362594641371,991,0.003129367710238,991,0.00548648337424315
990,0.00969762658515988,990,0.00811498416564735,990,0.0052837047826329,990,0.0059827033077608,990,0.00698460744366318,990,0.00722550245890633,990,0.00572500106928293,990,0.00549843760730071,990,0.00933661325890492,990,0.00554387193777845,990,0.00454287565790355,990,0.00514333273292723,990,0.0106630188615197,990,0.0110077194724148,990,0.00571222750814918,990,0.00590922343263841,990,0.00792383961398757,990,0.0138934176220768,990,0.015033583325828,990,0.00924251969359627,990,0.00963182592277026,990,0.00899202026971612,990,0.00536549150076303,990,0.00288664222275519,990,0.00266671122966588,990,0.00583092856223719
989,0.00990915086297283,989,0.00793451659859636,989,0.00572048962490144,989,0.00623929804480549,989,0.00718207622685288,989,0.00706358418284738,989,0.00587710613489516,989,0.00537309181773439,989,0.0094542721186663,989,0.00595351981191824,989,0.00503243998275758,989,0.00526436752812231,989,0.0105988224575012,989,0.0109270401030977,989,0.00556154358445012,989,0.0057337617986321,989,0.00784022549350274,989,0.0137945906873136,989,0.0151337915964048,989,0.00999276697222704,989,0.00985173866976786,989,0.00876060327553456,989,0.00592134675563388,989,0.0033773421612514,989,0.00370455747489564,989,0.00613818046364923
988,0.0101380806414674,988,0.00763241976922464,988,0.00606816554257388,988,0.00671250814953636,988,0.00731997609094257,988,0.0072207648407534,988,0.0057903960463806,988,0.00537568643915432,988,0.00922813506535399,988,0.00626650482025144,988,0.00474920796099766,988,0.0059774018435076,988,0.0115754206950406,988,0.0116594912155397,988,0.0061504939659333,988,0.00571642411923788,988,0.00804222382572579,988,0.0138876178000513,988,0.015637353701351,988,0.0101594115346919,988,0.0100332167783288,988,0.00917911456161847,988,0.00593942740500938,988,0.00335167227046516,988,0.00395847706725731,988,0.00646404139791939
987,0.00985965622863668,987,0.00883100080695114,987,0.00609832806728857,987,0.00688418408686303,987,0.00804172280004177,987,0.007738918980842,987,0.00611909391237336,987,0.00587219953466658,987,0.0101877395204902,987,0.00629809938266293,987,0.00561616243271537,987,0.00605800683482327,987,0.011571034160161,987,0.0118230792088377,987,0.00594168425878985,987,0.00626726642439622,987,0.00796944930843178,987,0.0142411207789777,987,0.0155235076750392,987,0.0106487197501128,987,0.0107211221349442,987,0.0100168456760545,987,0.00553160184051562,987,0.00352643491553697,987,0.00337885527127284,987,0.00640353627580162
986,0.0100692459730129,986,0.00811498416564735,986,0.00613542375723631,986,0.00674213705811411,986,0.00739258918781198,986,0.00732487274907329,986,0.00634608654348048,986,0.00585650928140488,986,0.00931188461645797,986,0.00588463669334115,986,0.00555810883124687,986,0.00630106723604528,986,0.0117665571246469,986,0.0113892579008821,986,0.00601120634861959,986,0.0066976024442717,986,0.00816264497162279,986,0.0142653291863818,986,0.0156820899678456,986,0.0100428860849272,986,0.0114125105989594,986,0.0101621674035305,986,0.00653425156639713,986,0.00406619551472271,986,0.00375706327684421,986,0.00679693088883341
985,0.00996352466507482,985,0.00839656733507762,985,0.00590990568858217,985,0.00678465163188699,985,0.00743835378654199,985,0.0072216334002125,985,0.00609895811625022,985,0.00570658837585561,985,0.00942337300082792,985,0.00608108083195037,985,0.00474818730892926,985,0.00622545895877695,985,0.0117273284732387,985,0.0111986592848577,985,0.00606223303838146,985,0.00615390715203255,985,0.00847363680435396,985,0.0141671129454857,985,0.0155782133651952,985,0.0104188843627658,985,0.0111049847174484,985,0.00950877420892481,985,0.00628914341708414,985,0.00348676926281571,985,0.00410335321146668,985,0.00633389882571481
984,0.010675540919025,984,0.00885564924389189,984,0.00650200918519311,984,0.00691464005340739,984,0.00772545363532423,984,0.00777591789183586,984,0.00654400095656837,984,0.00639231892716582,984,0.0100763461962819,984,0.00626850075119135,984,0.00547075462152287,984,0.00690819625540486,984,0.0121326314763365,984,0.0119476133417553,984,0.00633886317808905,984,0.00650818419105666,984,0.00809188097541855,984,0.0147139236904837,984,0.016035069599953,984,0.0112313053828944,984,0.0109290575683178,984,0.0108316193941402,984,0.00641969291942941,984,0.00345824876601522,984,0.00395077085343149,984,0.00636297655399028
983,0.0104768754268817,983,0.00847685712779272,983,0.00623950812920585,983,0.00655653620839046,983,0.00835009472100137,983,0.00744778115561107,983,0.00598921212465119,983,0.00579401627258754,983,0.00970442955533165,983,0.00644859248026337,983,0.00543279824435456,983,0.00672999080142705,983,0.0112897769857036,983,0.0118510370858107,983,0.00621999697408924,983,0.00700178537225346,983,0.00862282619909481,983,0.0144384920789219,983,0.0158380185908885,983,0.0105970452540338,983,0.0114052290487584,983,0.0107838505585341,983,0.00620158954116701,983,0.00379351559255076,983,0.00423972986516996,983,0.00687140268534779
982,0.0108976551918181,982,0.0090759621899259,982,0.00683271888361391,982,0.00751464761538299,982,0.0087646973785285,982,0.00780846583618205,982,0.00612374076713856,982,0.00642000817699089,982,0.00994959288153075,982,0.00641401832245539,982,0.00554817179747894,982,0.00693239386902206,982,0.0117429663176863,982,0.0118951721645601,982,0.00667893817315595,982,0.00688034436704456,982,0.0086517671146529,982,0.0147824272487467,982,0.0162602651136616,982,0.0113783893524004,982,0.0120310906209248,982,0.0109756742432114,982,0.00647665316670143,982,0.00385415437399127,982,0.00434312552995604,982,0.0067283608101485
981,0.0108088489271579,981,0.00880883690118548,981,0.0064115751160369,981,0.00714047007418888,981,0.00869166965982707,981,0.00767199163739374,981,0.00650489960253949,981,0.00643485181289682,981,0.0103344174080169,981,0.00666516392974346,981,0.00598850349872549,981,0.00653827217787432,981,0.0122231998646686,981,0.0122376307879281,981,0.00677968218118755,981,0.00724234774201942,981,0.00877663653151226,981,0.0149847606071015,981,0.0162336611360907,981,0.0114670463815941,981,0.0117207596827134,981,0.0113419325404959,981,0.00582953806375777,981,0.00339983064980331,981,0.00365323272713091,981,0.00637527016286507
980,0.0106861000531858,980,0.0090474423185697,980,0.00650844695921119,980,0.00727219708266416,980,0.00853876060874394,980,0.00802144492983185,980,0.00644341669027594,980,0.00638921910205757,980,0.0106666003453394,980,0.00648697932508417,980,0.00594291766057954,980,0.00704503572351116,980,0.0126289661177596,980,0.0121485235044242,980,0.00692108394702051,980,0.00677855157336018,980,0.00894093887475617,980,0.0151907000330426,980,0.016399895534098,980,0.0116332207532138,980,0.0123216964543598,980,0.0116063935506383,980,0.00603524904193463,980,0.00383208630949244,980,0.00398120466367204,980,0.00659887492225343
979,0.0107581637126677,979,0.00903877307177075,979,0.00673559065678543,979,0.00733076987300725,979,0.00875468670455929,979,0.00789273285897667,979,0.00691272005461504,979,0.00643046434911327,979,0.0103842047927741,979,0.00680263678590334,979,0.00565279735724878,979,0.00677040076681802,979,0.0122762664871377,979,0.0128303251139826,979,0.00700454758344732,979,0.00741349600685915,979,0.00888835747542176,979,0.0151078729855209,979,0.0165003658211146,979,0.0120209511472519,979,0.0125588562457689,979,0.0117623282386028,979,0.0064505629748971,979,0.0038422453146894,979,0.00359022070636448,979,0.00680529255158043
978,0.0107203792129816,978,0.00868776110826007,978,0.00682735444080656,978,0.00738956120552079,978,0.00891953562735969,978,0.00769725945003741,978,0.00669712925565731,978,0.00628762013339891,978,0.0103733348554015,978,0.00673785165171162,978,0.00600566831856902,978,0.00684586730798809,978,0.0129155189550146,978,0.0125591493459612,978,0.00753400631055636,978,0.00737336844116282,978,0.00955828179265294,978,0.0155226491806283,978,0.0167283047234377,978,0.0122168365656087,978,0.0130999628723486,978,0.0120393407610493,978,0.00651370235568928,978,0.00379672751202332,978,0.00400850547545105,978,0.00673419725879799
977,0.0106274178654253,977,0.00934343702523237,977,0.00687156047813494,977,0.00757435945327378,977,0.00861292441258458,977,0.00814703000862072,977,0.00668737642737194,977,0.0066125944970922,977,0.0107130827255258,977,0.0072786989307281,977,0.00664807816614768,977,0.00705221822441598,977,0.013159166904002,977,0.0129174656762566,977,0.00706474184345316,977,0.00782654615303203,977,0.00942824052419567,977,0.0161414197631594,977,0.0174221631613608,977,0.0125762827282147,977,0.0131338728015972,977,0.0125438284646229,977,0.00617856165445263,977,0.00398898979201626,977,0.0041816769975896,977,0.00674849951862148
976,0.0112898035534188,976,0.0092898812757011,976,0.00673701034989887,976,0.00755418241323075,976,0.0091122028377654,976,0.00856436931947748,976,0.00709568409767581,976,0.00642594557047299,976,0.0109445074153009,976,0.00723071389856747,976,0.00670698745830644,976,0.0073470926871685,976,0.0136672285098773,976,0.0131680255244654,976,0.00801878171682949,976,0.00813713906406013,976,0.0096244153706291,976,0.0161389749481394,976,0.0173077944869333,976,0.0126857071736303,976,0.0138567223575756,976,0.0128854392208335,976,0.00601264992255827,976,0.00335242878010045,976,0.00377852694909078,976,0.00664200631050838
975,0.0121596243112252,975,0.0097175063809456,975,0.00657827009155203,975,0.00739335276928816,975,0.00850306933709043,975,0.00832056700652803,975,0.00666553193820038,975,0.00652952148290148,975,0.0107495929234219,975,0.00756018801384912,975,0.00567849871927205,975,0.0072360833260508,975,0.0130043036528687,975,0.0131610346703922,975,0.00783685174330025,975,0.00785171752681258,975,0.00948176042481659,975,0.015775227032803,975,0.0171246248870765,975,0.0128838126279185,975,0.0139292071775843,975,0.0135719784281899,975,0.00618160746221494,975,0.00386906727497857,975,0.00407374699738068,975,0.00648361607096548
974,0.0107275166229533,974,0.00855153837462265,974,0.00607672319138225,974,0.00737950318979138,974,0.00839305730475205,974,0.00742110591753448,974,0.00587080890404212,974,0.00595241759601107,974,0.0104064227306303,974,0.00694638701736252,974,0.00577190188336848,974,0.00662678761681665,974,0.0122580266005612,974,0.0128843459363997,974,0.00724929661165888,974,0.00725764066643076,974,0.0089009077335295,974,0.0156501810257877,974,0.0168717725743412,974,0.0121870447862771,974,0.0134033787781629,974,0.0121877902214215,974,0.0063798934904354,974,0.00426600127277483,974,0.00415969682500904,974,0.00697392748144318
973,0.0110569999316993,973,0.00936824681565283,973,0.00714710152789136,973,0.007697970869586,973,0.0087646445511473,973,0.00797366778806392,973,0.00692287247321968,973,0.00638104933001836,973,0.0106765225362513,973,0.00737421097661352,973,0.00617076343366134,973,0.00729412475725729,973,0.0131109546286265,973,0.0127571704079196,973,0.00763900604842357,973,0.00783461137678705,973,0.00922215923855374,973,0.0160665233265011,973,0.0170608931975248,973,0.0130320709323862,973,0.0138329642951238,973,0.0136214706053645,973,0.00646270141900989,973,0.00366124692444236,973,0.00413891992008897,973,0.00707295079808928
972,0.0111793755987554,972,0.00901332137446076,972,0.00680358339358893,972,0.00724882282156059,972,0.0086559394129978,972,0.00791801351826744,972,0.00617664490707054,972,0.00622165131796844,972,0.0108336364161421,972,0.00694312541617368,972,0.006127363773145,972,0.00671290248730961,972,0.0128801861476142,972,0.013093213218132,972,0.00754061743677485,972,0.00757080337947482,972,0.00908775130293483,972,0.0159089283956443,972,0.0176088818607317,972,0.0128558681797171,972,0.0139670580419199,972,0.0131818741516226,972,0.00628591301148001,972,0.00420632434057888,972,0.00383777950164259,972,0.00710610392436014
971,0.011578212149396,971,0.00965540819977453,971,0.00698589642238249,971,0.0076833474797533,971,0.00860766995623029,971,0.00867960079979399,971,0.00691705979000253,971,0.00677802571025729,971,0.0107899275242573,971,0.00768803745024394,971,0.00622220276732859,971,0.00716707544667772,971,0.0126844544728322,971,0.0131498815560343,971,0.00773628385101513,971,0.0077014225883843,971,0.00936179295979407,971,0.0161607638397725,971,0.0179191611566847,971,0.0132044224759315,971,0.014498949465072,971,0.013789700700919,971,0.00648540279647305,971,0.00362621526887721,971,0.0043272289692871,971,0.00694228371661735
970,0.0113538098974784,970,0.0095088535858888,970,0.00646664254525198,970,0.00767180720620953,970,0.0085848837781128,970,0.00840055244148909,970,0.00726956478319435,970,0.00661438175330819,970,0.0110414664248018,970,0.00758784645705547,970,0.00647999009179588,970,0.00775314895820262,970,0.0131327788915834,970,0.0135565950688264,970,0.00790443717314054,970,0.0083636322264345,970,0.00974371416008486,970,0.0164167509812957,970,0.0177930918836822,970,0.0140552291318789,970,0.0148514237707276,970,0.013690389777349,970,0.00593050507466661,970,0.00366466670837756,970,0.00346492860461971,970,0.00684426317889426
969,0.0118164291700531,969,0.00985007043998885,969,0.00714370684251252,969,0.00744570079679512,969,0.00857046811136545,969,0.0085218649666125,969,0.00664011380142843,969,0.00617562089481284,969,0.0100976475625991,969,0.00759063874064037,969,0.00633794384929399,969,0.0072433479512538,969,0.0129100255147299,969,0.0132173382564809,969,0.00789051856475292,969,0.00818155776475884,969,0.00999554827245926,969,0.0164875940241786,969,0.0177498634584203,969,0.0139013022969776,969,0.0149569217883134,969,0.0136997668355189,969,0.00676119842715394,969,0.00428709797143966,969,0.00391171943140213,969,0.00742713601065254
968,0.0113075511502823,968,0.00879937994122224,968,0.0062446814896288,968,0.00658313211271498,968,0.00819830827627015,968,0.00761258249976239,968,0.00611930393863455,968,0.00596803258226169,968,0.00926930704494519,968,0.00656084610601827,968,0.00576544878630121,968,0.00656034678641961,968,0.0125083660283825,968,0.0129301595794131,968,0.00712723378484162,968,0.007220659560937,968,0.00880495371114235,968,0.015890884363389,968,0.0168237653016651,968,0.0132477612409944,968,0.0141443273842499,968,0.0135751833633109,968,0.00594740517324335,968,0.00340309183820887,968,0.00320629036421624,968,0.00699565595682677
967,0.0120174117016846,967,0.00999499201098785,967,0.00664237429934273,967,0.00702106860383612,967,0.00842712954983294,967,0.00796926475088344,967,0.00610846146562523,967,0.00585748006657669,967,0.00993918406498519,967,0.00677597485024003,967,0.00555850212222124,967,0.00677108437697362,967,0.0123769591218158,967,0.0132383405627375,967,0.00720134114663925,967,0.00782596630611501,967,0.00991794343725832,967,0.0164783447888931,967,0.0172776783713502,967,0.0135852790635351,967,0.0144285906088124,967,0.0140625552492195,967,0.00619912127139633,967,0.00330456257697973,967,0.00358552257893567,967,0.00675975236293473
966,0.0118801673307698,966,0.00909131981951901,966,0.00698618578547794,966,0.00743395617320083,966,0.0078621027909629,966,0.00745231057889339,966,0.00656523488718905,966,0.00590940711682553,966,0.0100721072430531,966,0.00700720458412532,966,0.00597769053543946,966,0.00591935241950343,966,0.0122107129767228,966,0.0132841114957739,966,0.00706484708547943,966,0.00790646700746725,966,0.0087864363912864,966,0.0165756867296499,966,0.0174345313314223,966,0.0132183523216299,966,0.0149366667529808,966,0.0141570037109229,966,0.00693647077359222,966,0.00362744211219556,966,0.00334762887924145,966,0.00681891346643408
965,0.012247509057984,965,0.0094033214961367,965,0.00680729096022375,965,0.00783150124008014,965,0.00845830100151035,965,0.0079592987597386,965,0.00664805188087538,965,0.00587306540126708,965,0.0100895666974058,965,0.00763015411226999,965,0.0055954992857941,965,0.00691861158469699,965,0.0124889441782429,965,0.0140790528345527,965,0.00822318463749535,965,0.0079127674627503,965,0.0100145675456871,965,0.0170086654946923,965,0.0171823334241863,965,0.0147794812127113,965,0.0152115030938321,965,0.0145697747967255,965,0.00642376501387783,965,0.00382291990463745,965,0.00383623867621756,965,0.00704037900068367
964,0.0119437818084495,964,0.00908106371748753,964,0.00723495152944188,964,0.00748225336182562,964,0.00743311352183602,964,0.0085158196543314,964,0.00655587921555777,964,0.0058854238672673,964,0.0100226205251772,964,0.00808415381278192,964,0.00652153301441645,964,0.00711862909740182,964,0.012302655766514,964,0.0134505288184541,964,0.00824033248175647,964,0.00747240388083893,964,0.00990878009567952,964,0.0167371288347083,964,0.0173337369655928,964,0.0148958112559894,964,0.016061419663524,964,0.014199902717215,964,0.00655051819118706,964,0.00380612838845214,964,0.00351657035555672,964,0.00772081596131531
