Data from 15c-100ul-ns-20ul-nr-full-exp-7ul-bp_Absorbance__853__04290.txt Node

Date: Mon Jan 15 14:09:57 CET 2024
User: Marek
Spectrometer: MAYP115816
Trigger mode: 0
Integration Time (sec): 2.000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199	-1.536
199	-1.414
200	-1.279
200	-1.174
201	-1.105
201	-1.058
202	-0.995
202	-0.946
203	-0.904
203	-0.87
204	-0.844
204	-0.824
205	-0.804
205	-0.795
205	-0.794
206	-0.793
206	-0.793
207	-0.789
207	-0.786
208	-0.785
208	-0.781
209	-0.779
209	-0.779
210	-0.779
210	-0.778
211	-0.777
211	-0.776
212	-0.773
212	-0.773
213	-0.773
213	-0.772
213	-0.773
214	-0.772
214	-0.773
215	-0.772
215	-0.773
216	-0.773
216	-0.773
217	-0.772
217	-0.771
218	-0.771
218	-0.768
219	-0.766
219	-0.766
220	-0.761
220	-0.758
221	-0.754
221	-0.75
221	-0.745
222	-0.741
222	-0.737
223	-0.729
223	-0.726
224	-0.721
224	-0.713
225	-0.705
225	-0.694
226	-0.686
226	-0.675
227	-0.661
227	-0.646
228	-0.627
228	-0.61
229	-0.586
229	-0.559
229	-0.532
230	-0.503
230	-0.47
231	-0.434
231	-0.399
232	-0.363
232	-0.324
233	-0.285
233	-0.246
234	-0.208
234	-0.171
235	-0.135
235	-0.101
236	-0.068
236	-0.037
236	-0.008
237	0.019
237	0.043
238	0.066
238	0.086
239	0.105
239	0.122
240	0.136
240	0.149
241	0.161
241	0.171
242	0.18
242	0.189
243	0.196
243	0.203
243	0.208
244	0.214
244	0.219
245	0.223
245	0.227
246	0.23
246	0.234
247	0.236
247	0.239
248	0.242
248	0.245
249	0.247
249	0.249
250	0.251
250	0.253
250	0.255
251	0.257
251	0.258
252	0.26
252	0.261
253	0.262
253	0.263
254	0.264
254	0.265
255	0.266
255	0.267
256	0.267
256	0.268
257	0.268
257	0.269
258	0.269
258	0.269
258	0.269
259	0.27
259	0.269
260	0.269
260	0.269
261	0.269
261	0.268
262	0.268
262	0.267
263	0.266
263	0.265
264	0.264
264	0.263
265	0.263
265	0.261
265	0.26
266	0.259
266	0.258
267	0.256
267	0.255
268	0.253
268	0.252
269	0.25
269	0.248
270	0.247
270	0.245
271	0.243
271	0.241
272	0.24
272	0.238
272	0.236
273	0.235
273	0.233
274	0.231
274	0.229
275	0.227
275	0.225
276	0.223
276	0.222
277	0.22
277	0.218
278	0.216
278	0.214
278	0.212
279	0.209
279	0.206
280	0.204
280	0.202
281	0.2
281	0.197
282	0.195
282	0.193
283	0.191
283	0.189
284	0.188
284	0.187
285	0.185
285	0.183
285	0.182
286	0.18
286	0.179
287	0.177
287	0.176
288	0.175
288	0.173
289	0.172
289	0.171
290	0.169
290	0.168
291	0.167
291	0.166
292	0.165
292	0.164
292	0.162
293	0.161
293	0.16
294	0.159
294	0.158
295	0.158
295	0.157
296	0.156
296	0.155
297	0.154
297	0.153
298	0.153
298	0.152
298	0.151
299	0.15
299	0.15
300	0.149
300	0.149
301	0.148
301	0.147
302	0.147
302	0.146
303	0.146
303	0.145
304	0.145
304	0.144
305	0.144
305	0.143
305	0.142
306	0.142
306	0.141
307	0.141
307	0.14
308	0.14
308	0.139
309	0.138
309	0.138
310	0.137
310	0.137
311	0.137
311	0.136
311	0.135
312	0.135
312	0.135
313	0.134
313	0.133
314	0.133
314	0.132
315	0.132
315	0.131
316	0.131
316	0.13
317	0.13
317	0.129
318	0.129
318	0.128
318	0.128
319	0.127
319	0.127
320	0.126
320	0.126
321	0.125
321	0.124
322	0.124
322	0.124
323	0.123
323	0.122
324	0.122
324	0.122
324	0.121
325	0.12
325	0.12
326	0.119
326	0.119
327	0.118
327	0.118
328	0.118
328	0.117
329	0.117
329	0.116
330	0.115
330	0.115
330	0.115
331	0.114
331	0.114
332	0.113
332	0.113
333	0.112
333	0.112
334	0.111
334	0.111
335	0.11
335	0.11
336	0.109
336	0.109
336	0.108
337	0.108
337	0.107
338	0.107
338	0.107
339	0.106
339	0.106
340	0.106
340	0.105
341	0.105
341	0.104
342	0.104
342	0.104
342	0.103
343	0.103
343	0.103
344	0.102
344	0.102
345	0.101
345	0.101
346	0.101
346	0.1
347	0.1
347	0.1
348	0.1
348	0.099
348	0.099
349	0.099
349	0.098
350	0.098
350	0.098
351	0.098
351	0.098
352	0.097
352	0.097
353	0.097
353	0.096
354	0.096
354	0.095
354	0.095
355	0.095
355	0.095
356	0.095
356	0.095
357	0.094
357	0.094
358	0.094
358	0.094
359	0.094
359	0.094
360	0.094
360	0.094
360	0.094
361	0.094
361	0.093
362	0.094
362	0.093
363	0.094
363	0.094
364	0.094
364	0.093
365	0.093
365	0.093
366	0.093
366	0.093
366	0.093
367	0.093
367	0.093
368	0.092
368	0.092
369	0.091
369	0.091
370	0.091
370	0.091
371	0.091
371	0.09
372	0.09
372	0.09
372	0.09
373	0.09
373	0.09
374	0.09
374	0.09
375	0.09
375	0.09
376	0.09
376	0.09
377	0.09
377	0.09
378	0.09
378	0.09
378	0.09
379	0.09
379	0.09
380	0.09
380	0.09
381	0.09
381	0.09
382	0.09
382	0.089
383	0.089
383	0.089
383	0.089
384	0.088
384	0.088
385	0.088
385	0.088
386	0.088
386	0.088
387	0.088
387	0.087
388	0.087
388	0.087
389	0.087
389	0.087
389	0.087
390	0.087
390	0.087
391	0.087
391	0.087
392	0.087
392	0.087
