Data from 40to15_hyst_30sec_Absorbance__64__00064.txt Node

Date: Tue Jun 27 14:22:58 CEST 2023
User: Marek
Spectrometer: MAYP115816
Trigger mode: 0
Integration Time (sec): 2.500000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199	-0.859
199	-0.79
200	-0.717
200	-0.658
201	-0.617
201	-0.606
202	-0.586
202	-0.576
203	-0.572
203	-0.561
204	-0.548
204	-0.528
205	-0.517
205	-0.517
205	-0.524
206	-0.53
206	-0.532
207	-0.523
207	-0.523
208	-0.52
208	-0.523
209	-0.522
209	-0.533
210	-0.535
210	-0.532
211	-0.534
211	-0.534
212	-0.538
212	-0.543
213	-0.551
213	-0.557
213	-0.566
214	-0.565
214	-0.563
215	-0.562
215	-0.567
216	-0.565
216	-0.569
217	-0.562
217	-0.566
218	-0.564
218	-0.563
219	-0.553
219	-0.556
220	-0.555
220	-0.557
221	-0.562
221	-0.565
221	-0.569
222	-0.569
222	-0.571
223	-0.573
223	-0.578
224	-0.59
224	-0.588
225	-0.591
225	-0.601
226	-0.603
226	-0.601
227	-0.597
227	-0.612
228	-0.612
228	-0.617
229	-0.617
229	-0.613
229	-0.615
230	-0.617
230	-0.608
231	-0.608
231	-0.607
232	-0.61
232	-0.606
233	-0.602
233	-0.598
234	-0.597
234	-0.591
235	-0.59
235	-0.592
236	-0.592
236	-0.597
236	-0.592
237	-0.591
237	-0.588
238	-0.594
238	-0.595
239	-0.592
239	-0.597
240	-0.6
240	-0.596
241	-0.6
241	-0.594
242	-0.605
242	-0.608
243	-0.61
243	-0.611
243	-0.615
244	-0.62
244	-0.624
245	-0.632
245	-0.635
246	-0.636
246	-0.641
247	-0.638
247	-0.637
248	-0.636
248	-0.634
249	-0.64
249	-0.642
250	-0.642
250	-0.642
250	-0.643
251	-0.65
251	-0.648
252	-0.645
252	-0.652
253	-0.658
253	-0.665
254	-0.663
254	-0.659
255	-0.67
255	-0.668
256	-0.67
256	-0.68
257	-0.684
257	-0.692
258	-0.697
258	-0.696
258	-0.703
259	-0.704
259	-0.716
260	-0.712
260	-0.718
261	-0.732
261	-0.718
262	-0.717
262	-0.716
263	-0.707
263	-0.711
264	-0.72
264	-0.721
265	-0.719
265	-0.72
265	-0.72
266	-0.71
266	-0.724
267	-0.725
267	-0.734
268	-0.739
268	-0.733
269	-0.718
269	-0.723
270	-0.732
270	-0.723
271	-0.731
271	-0.728
272	-0.721
272	-0.724
272	-0.718
273	-0.735
273	-0.736
274	-0.733
274	-0.733
275	-0.729
275	-0.741
276	-0.738
276	-0.744
277	-0.75
277	-0.759
278	-0.771
278	-0.759
278	-0.761
279	-0.77
279	-0.775
280	-0.776
280	-0.781
281	-0.782
281	-0.79
282	-0.791
282	-0.787
283	-0.777
283	-0.786
284	-0.791
284	-0.788
285	-0.783
285	-0.781
285	-0.776
286	-0.778
286	-0.769
287	-0.757
287	-0.745
288	-0.74
288	-0.734
289	-0.731
289	-0.739
290	-0.738
290	-0.729
291	-0.724
291	-0.713
292	-0.711
292	-0.721
292	-0.73
293	-0.731
293	-0.722
294	-0.726
294	-0.712
295	-0.704
295	-0.71
296	-0.718
296	-0.724
297	-0.719
297	-0.703
298	-0.699
298	-0.704
298	-0.704
299	-0.693
299	-0.689
300	-0.691
300	-0.681
301	-0.674
301	-0.662
302	-0.663
302	-0.663
303	-0.647
303	-0.634
304	-0.631
304	-0.632
305	-0.626
305	-0.63
305	-0.633
306	-0.625
306	-0.63
307	-0.619
307	-0.627
308	-0.627
308	-0.631
309	-0.627
309	-0.626
310	-0.633
310	-0.623
311	-0.617
311	-0.621
311	-0.613
312	-0.616
312	-0.603
313	-0.609
313	-0.612
314	-0.615
314	-0.612
315	-0.605
315	-0.601
316	-0.594
316	-0.584
317	-0.584
317	-0.582
318	-0.58
318	-0.57
318	-0.56
319	-0.56
319	-0.553
320	-0.551
320	-0.551
321	-0.55
321	-0.554
322	-0.548
322	-0.545
323	-0.547
323	-0.542
324	-0.535
324	-0.517
324	-0.512
325	-0.5
325	-0.484
326	-0.473
326	-0.45
327	-0.435
327	-0.413
328	-0.387
328	-0.368
329	-0.344
329	-0.32
330	-0.296
330	-0.265
330	-0.236
331	-0.209
331	-0.181
332	-0.154
332	-0.13
333	-0.107
333	-0.082
334	-0.061
334	-0.042
335	-0.022
335	-0.007
336	0.007
336	0.022
336	0.033
337	0.044
337	0.055
338	0.064
338	0.071
339	0.08
339	0.087
340	0.092
340	0.097
341	0.102
341	0.106
342	0.11
342	0.114
342	0.117
343	0.119
343	0.122
344	0.124
344	0.126
345	0.128
345	0.13
346	0.131
346	0.132
347	0.132
347	0.134
348	0.134
348	0.135
348	0.136
349	0.136
349	0.137
350	0.138
350	0.139
351	0.139
351	0.14
352	0.14
352	0.14
353	0.141
353	0.141
354	0.141
354	0.141
354	0.141
355	0.141
355	0.141
356	0.141
356	0.141
357	0.14
357	0.14
358	0.14
358	0.14
359	0.14
359	0.14
360	0.14
360	0.141
360	0.141
361	0.141
361	0.141
362	0.142
362	0.142
363	0.142
363	0.142
364	0.143
364	0.143
365	0.143
365	0.143
366	0.143
366	0.144
366	0.144
367	0.144
367	0.144
368	0.144
368	0.144
369	0.144
369	0.145
370	0.145
370	0.145
371	0.145
371	0.145
372	0.145
372	0.145
372	0.145
373	0.145
373	0.145
374	0.145
374	0.146
375	0.146
375	0.146
376	0.146
376	0.146
377	0.146
377	0.146
378	0.146
378	0.146
378	0.146
379	0.146
379	0.146
380	0.146
380	0.146
381	0.146
381	0.147
382	0.147
382	0.147
383	0.146
383	0.146
383	0.146
384	0.147
384	0.147
385	0.147
385	0.147
386	0.147
386	0.147
387	0.147
387	0.147
388	0.147
388	0.147
389	0.147
389	0.147
389	0.147
390	0.148
390	0.148
391	0.148
391	0.148
392	0.149
392	0.149
393	0.149
393	0.149
394	0.149
394	0.149
394	0.149
395	0.149
395	0.149
396	0.149
396	0.149
397	0.149
397	0.15
398	0.15
398	0.15
399	0.15
399	0.15
400	0.15
400	0.15
400	0.149
401	0.149
401	0.149
402	0.149
402	0.149
403	0.149
403	0.149
404	0.149
404	0.149
405	0.149
405	0.149
405	0.149
406	0.149
406	0.15
407	0.15
407	0.15
408	0.15
408	0.15
409	0.15
409	0.15
410	0.15
410	0.151
411	0.151
411	0.151
411	0.151
412	0.151
412	0.151
413	0.151
413	0.151
414	0.151
414	0.151
415	0.151
415	0.151
416	0.15
416	0.15
416	0.15
417	0.15
417	0.151
418	0.151
418	0.151
419	0.151
419	0.151
420	0.152
420	0.152
421	0.152
421	0.152
421	0.152
422	0.152
422	0.153
423	0.152
423	0.152
424	0.152
424	0.152
425	0.152
425	0.152
426	0.152
426	0.152
427	0.152
427	0.152
427	0.152
428	0.153
428	0.153
429	0.153
429	0.153
430	0.153
430	0.153
431	0.153
431	0.153
432	0.152
432	0.152
432	0.152
433	0.152
433	0.152
434	0.152
434	0.152
435	0.152
435	0.152
436	0.152
436	0.152
437	0.152
437	0.152
437	0.152
438	0.152
438	0.152
439	0.152
439	0.152
440	0.151
440	0.151
441	0.151
441	0.151
442	0.151
442	0.151
442	0.151
443	0.151
443	0.15
444	0.151
444	0.151
445	0.151
445	0.151
446	0.151
446	0.151
447	0.151
447	0.151
447	0.151
448	0.152
448	0.152
449	0.152
449	0.152
450	0.152
450	0.152
