Data from control-808nm_Absorbance__485__03354.txt Node

Date: Wed Jan 17 12:56:06 CET 2024
User: Marek
Spectrometer: MAYP115816
Trigger mode: 0
Integration Time (sec): 2.000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199	-1.532
199	-1.4
200	-1.247
200	-1.129
201	-1.057
201	-1.012
202	-0.947
202	-0.902
203	-0.861
203	-0.827
204	-0.804
204	-0.782
205	-0.761
205	-0.751
205	-0.75
206	-0.749
206	-0.746
207	-0.745
207	-0.742
208	-0.74
208	-0.741
209	-0.736
209	-0.736
210	-0.736
210	-0.737
211	-0.736
211	-0.736
212	-0.737
212	-0.737
213	-0.736
213	-0.736
213	-0.736
214	-0.735
214	-0.734
215	-0.733
215	-0.733
216	-0.734
216	-0.732
217	-0.727
217	-0.726
218	-0.726
218	-0.722
219	-0.719
219	-0.719
220	-0.717
220	-0.715
221	-0.711
221	-0.708
221	-0.704
222	-0.701
222	-0.697
223	-0.692
223	-0.691
224	-0.688
224	-0.681
225	-0.672
225	-0.666
226	-0.659
226	-0.648
227	-0.637
227	-0.626
228	-0.613
228	-0.598
229	-0.579
229	-0.558
229	-0.535
230	-0.511
230	-0.485
231	-0.456
231	-0.427
232	-0.397
232	-0.365
233	-0.331
233	-0.298
234	-0.267
234	-0.237
235	-0.209
235	-0.182
236	-0.158
236	-0.136
236	-0.115
237	-0.096
237	-0.08
238	-0.066
238	-0.053
239	-0.042
239	-0.031
240	-0.023
240	-0.016
241	-0.009
241	-0.003
242	0.002
242	0.006
243	0.01
243	0.013
243	0.016
244	0.018
244	0.02
245	0.021
245	0.022
246	0.024
246	0.025
247	0.025
247	0.026
248	0.026
248	0.027
249	0.027
249	0.027
250	0.027
250	0.027
250	0.028
251	0.028
251	0.028
252	0.028
252	0.028
253	0.028
253	0.028
254	0.028
254	0.028
255	0.028
255	0.028
256	0.027
256	0.027
257	0.027
257	0.027
258	0.026
258	0.026
258	0.026
259	0.026
259	0.025
260	0.025
260	0.025
261	0.025
261	0.025
262	0.025
262	0.025
263	0.025
263	0.025
264	0.025
264	0.025
265	0.025
265	0.024
265	0.024
266	0.024
266	0.024
267	0.024
267	0.024
268	0.024
268	0.024
269	0.024
269	0.025
270	0.025
270	0.025
271	0.025
271	0.025
272	0.025
272	0.025
272	0.025
273	0.025
273	0.025
274	0.026
274	0.026
275	0.026
275	0.026
276	0.026
276	0.027
277	0.027
277	0.028
278	0.028
278	0.028
278	0.028
279	0.028
279	0.028
280	0.028
280	0.028
281	0.028
281	0.028
282	0.028
282	0.028
283	0.028
283	0.028
284	0.029
284	0.03
285	0.03
285	0.031
285	0.031
286	0.032
286	0.032
287	0.032
287	0.033
288	0.033
288	0.033
289	0.034
289	0.034
290	0.034
290	0.034
291	0.035
291	0.035
292	0.035
292	0.035
292	0.035
293	0.035
293	0.035
294	0.035
294	0.035
295	0.035
295	0.036
296	0.035
296	0.036
297	0.036
297	0.036
298	0.036
298	0.036
298	0.036
299	0.036
299	0.036
300	0.036
300	0.036
301	0.036
301	0.036
302	0.036
302	0.036
303	0.036
303	0.036
304	0.036
304	0.036
305	0.035
305	0.035
305	0.035
306	0.035
306	0.035
307	0.035
307	0.035
308	0.035
308	0.035
309	0.035
309	0.035
310	0.034
310	0.034
311	0.034
311	0.034
311	0.034
312	0.034
312	0.034
313	0.033
313	0.033
314	0.033
314	0.033
315	0.033
315	0.033
316	0.032
316	0.032
317	0.032
317	0.032
318	0.032
318	0.031
318	0.031
319	0.031
319	0.031
320	0.03
320	0.03
321	0.03
321	0.03
322	0.029
322	0.029
323	0.029
323	0.028
324	0.028
324	0.028
324	0.028
325	0.027
325	0.027
326	0.027
326	0.027
327	0.026
327	0.026
328	0.026
328	0.026
329	0.025
329	0.025
330	0.025
330	0.025
330	0.024
331	0.024
331	0.024
332	0.023
332	0.023
333	0.023
333	0.022
334	0.022
334	0.022
335	0.021
335	0.021
336	0.021
336	0.02
336	0.02
337	0.02
337	0.02
338	0.019
338	0.019
339	0.019
339	0.018
340	0.018
340	0.018
341	0.018
341	0.017
342	0.017
342	0.017
342	0.017
343	0.016
343	0.016
344	0.016
344	0.016
345	0.015
345	0.015
346	0.015
346	0.015
347	0.015
347	0.014
