0,0.0178415570621949
1,0.0272888084797795
2,0.052037234643928
3,0.0628995944574334
4,0.0700243834633071
5,0.0745719558265907
6,0.0776336237035061
7,0.0869748106841159
8,0.0839462351650977
9,0.0851438198817895
10,0.086714988968783
11,0.0876741734742017
12,0.0895812312921931
13,0.0900260558737447
14,0.0915858364767955
15,0.0919496661223997
16,0.0934816784842025
17,0.0944497321120592
18,0.0950868716848841
19,0.095350720376564
20,0.0959273229294674
21,0.095874283019097
22,0.096812297999772
23,0.0967940528810051
24,0.097631140834866
25,0.0977280612362002
26,0.0984194163470065
27,0.098219024564247
28,0.0987460911282829
29,0.0997036555356299
30,0.0995828840198524
