,Abs,Abs.1,Abs.2,Abs.3,Abs.4,Abs.5,Abs.6,Abs.7,Abs.8,Abs.9,Abs.10,Abs.11,Abs.12,Abs.13,Abs.14,Abs.15,Abs.16,Abs.17,Abs.18,Abs.19,Abs.20,Abs.21,Abs.22,Abs.23,Abs.24,Abs.25,Abs.26,Abs.27,Abs.28,Abs.29,Abs.30
360,0.0247352941393748,0.0381862855327721,0.0744450686280685,0.090246822837446,0.0994138147382472,0.105709868433969,0.110147673048126,0.12018843558795,0.116816355673204,0.119619606030188,0.121125575912346,0.12305343507594,0.124266842704447,0.125411464490029,0.126195955018824,0.127500185065786,0.129162434289144,0.129252954187673,0.130548439516784,0.130832574579333,0.131616938742133,0.131769711164189,0.132147947141504,0.1323958048881,0.1326532900316,0.133745477815308,0.133745336928667,0.133807401918488,0.133908514283637,0.133585002335984,0.134770615815678
361,0.0250621991215392,0.0383831401110254,0.0743331166232941,0.0901238421118578,0.100004932912873,0.105677477229657,0.110767256507553,0.120676934368701,0.11784751784841,0.119842095373243,0.121944686427211,0.12408654431783,0.124878616294029,0.126134172202834,0.127219366132979,0.128026284972495,0.129234339775791,0.129993820786489,0.131055984044166,0.13144078082874,0.132104399727509,0.132976424854164,0.132694081592192,0.132761302918526,0.132946153708632,0.133680040890141,0.133969052045085,0.133804337207414,0.134762142721446,0.134526621569381,0.134930470530692
362,0.0251789027957973,0.0384964928303963,0.0757459978691585,0.0910550923482932,0.100586805808561,0.106978093283865,0.111643424834337,0.121801601450499,0.118468126891113,0.120710395511704,0.12271366263123,0.12513040409128,0.126096033921963,0.127018936883363,0.128104434450476,0.129229076294656,0.129853121164518,0.131014786031851,0.131623913641049,0.132528128477951,0.132998892260096,0.133137167987834,0.133366974672662,0.134051415273372,0.134198911616358,0.134615302014636,0.1351226424236,0.135226394066825,0.134976174299471,0.135390871416018,0.135877386113148
363,0.0255670892250934,0.0387846176736181,0.0753883432870427,0.0918493571041165,0.101146521140844,0.107305273601577,0.112052904628417,0.1220127668722,0.118694245657526,0.121294072954419,0.122858834647867,0.124646703035526,0.126220947539735,0.12716579827343,0.128560540490477,0.129490479975001,0.130630191488719,0.13175488027881,0.132584961333455,0.132915708900696,0.133519871210925,0.134068298668546,0.134170317947437,0.134314574762407,0.134909633468931,0.134876508130468,0.135195400261148,0.13596708628216,0.135524358419628,0.135756599808334,0.136394460670556
364,0.0250792844449397,0.039119017558967,0.0759932936534493,0.0924879432062365,0.101510702060655,0.10774810150263,0.11314542081996,0.122517086343269,0.119793249811818,0.121927445188447,0.124299099649556,0.125755014791743,0.127310592415975,0.128448869893852,0.129460869335961,0.130556201446579,0.131549193416441,0.132485947712101,0.13342405819736,0.133375350207219,0.134118106746114,0.134163372543854,0.135028630070015,0.135268099599196,0.1353798406832,0.13625248718988,0.13644606023676,0.136420224248064,0.136373092590403,0.137009127688671,0.137519522623809
365,0.0257662980879781,0.039394885939274,0.0768241924840527,0.0928493881619531,0.102541680002121,0.108732127954958,0.113883313953459,0.123602593078429,0.120555689229375,0.122765070024412,0.124723522229226,0.126529353134084,0.127831980392896,0.129476110366812,0.130470583148222,0.13158585098217,0.132227824658882,0.133155809741883,0.134235899314859,0.134293026640382,0.135225581202172,0.135198439464688,0.135742198291924,0.136558601160225,0.136084744067782,0.136900727370644,0.137363471423567,0.137135481025674,0.1375978713077,0.137119507366149,0.138015578571298
366,0.0254337302239873,0.0398739632466869,0.0772766695478327,0.0935721542608351,0.103329535163069,0.109874549326763,0.114609116201173,0.124207780106778,0.121222067031646,0.123661539011145,0.125868139255956,0.127305595120816,0.128729788874911,0.12990262268261,0.131097150957435,0.132369962948115,0.133437749504731,0.133873774070838,0.134707954132368,0.135075898675825,0.135606840301327,0.135850911467135,0.136577000387073,0.13706104878205,0.137289887855057,0.137782766270138,0.138337567965433,0.138176810299276,0.138613596356675,0.138481933998477,0.138886129253181
367,0.0256848624144415,0.0398916129572632,0.0774365309132719,0.0944783363387027,0.103904406263439,0.110086630499685,0.115032063650693,0.124600659426013,0.122141312376922,0.124198442473417,0.126239952510672,0.128077177875371,0.129203352384063,0.130769219161106,0.131662014689227,0.132746121866292,0.133586234640608,0.135061025114341,0.135768807855942,0.135716545668026,0.136825484009214,0.1367945886957,0.136904842895128,0.137487405524853,0.138042007649876,0.138421654009097,0.138595965460207,0.138678391597448,0.138761439105148,0.138783138818498,0.139335474559377
368,0.0255377126883996,0.0399010056197849,0.0779202161061172,0.0945478437727211,0.104414026877464,0.110458122090576,0.115563194054847,0.12569146221547,0.122686158569,0.124816744546156,0.127020116016539,0.129021968872019,0.13007910065754,0.131125157890709,0.132364520887741,0.133204563470105,0.134439370345622,0.135255870273848,0.136366856002364,0.136281253709101,0.136894837981031,0.137130866352574,0.137613755961432,0.138510029539548,0.138212964020952,0.138856655101308,0.138836555375891,0.139107980189683,0.139468145439166,0.139763214004199,0.140334213223584
369,0.0261143226601361,0.0404408716162316,0.0788615788255201,0.0957290778466442,0.10513049362422,0.111741715671925,0.116669159373442,0.126760263913486,0.123514688001236,0.12659396390302,0.128490312376835,0.130105016204485,0.131114480034367,0.132538595280737,0.134029809714618,0.134451047516031,0.135851477752832,0.136508512417138,0.137292480114466,0.137473799107388,0.138084909417037,0.138450564572408,0.139332334911145,0.139881190417838,0.139612816444037,0.140381097234898,0.140710858750449,0.141074290629587,0.140501745804321,0.14092694769348,0.14182191079272
370,0.025812831766595,0.0406158125199344,0.0791080156404239,0.0964345798405436,0.105801408933746,0.112255359102618,0.117471587920204,0.126999169539177,0.124178045094402,0.126815306989843,0.128881931994981,0.13063494742353,0.131974485244833,0.133120109725351,0.134307485982327,0.135283969959664,0.136549171415451,0.137564398167789,0.138501340737024,0.138119561201744,0.139134511493734,0.138965687373432,0.140007024380386,0.140017244184762,0.140199990581358,0.140949185609313,0.140944816717934,0.141541039311292,0.141496934241526,0.141343175252762,0.141908432841932
371,0.0265589851429827,0.0408692550951422,0.0800233248052043,0.0969500669195223,0.107196550569208,0.113396477754579,0.117982750263274,0.128037443356725,0.125360468416452,0.127553620573202,0.129558776991277,0.131351800414784,0.132456764251137,0.133794333013746,0.135066607056326,0.136321289105241,0.137362867646649,0.138028383845936,0.138733256038586,0.13919214421142,0.139763606848549,0.140083571557453,0.140760861821869,0.141063329516665,0.141065120529279,0.141809782575622,0.142058873674175,0.141899747560981,0.142002546486426,0.142276065593387,0.143248223423879
372,0.0263349329832557,0.0410451937797989,0.0803465687339943,0.0973288168697772,0.107371660722015,0.113725907668501,0.118631581824749,0.128925018135141,0.12587938068533,0.128831258133083,0.130399835805472,0.132104855882462,0.133390764428283,0.134376015703745,0.135517957179073,0.136748196646981,0.138008855953255,0.138582181803314,0.139270260163766,0.139760856945564,0.140614627094401,0.14064074960799,0.141201330767275,0.14172209631386,0.141365685407965,0.14210425665883,0.142206852606973,0.142914407953093,0.143024895640216,0.1427347590837,0.143513810813474
373,0.0260842218761763,0.0407805873944277,0.080103692990399,0.0974821071475089,0.107497171042741,0.114278072934242,0.119019446710246,0.129090471013491,0.125992952734964,0.128283626437455,0.131021961275452,0.132516889239054,0.133777389817032,0.135200701211359,0.136376317225025,0.13735246150579,0.138202003716558,0.139230166020347,0.139897051634826,0.139834503215575,0.140946929536965,0.141035533947702,0.141452833650424,0.14143953264385,0.142365911665409,0.142452110952482,0.143021945098983,0.142921998360273,0.143510424677554,0.143089776631679,0.144130383332145
374,0.0265565635292998,0.0415585112626875,0.0811030935487339,0.0980913648217499,0.108095750003661,0.114517452665909,0.120071081007625,0.129899026825176,0.127132633920848,0.129059772634353,0.131305215579512,0.133672610301895,0.134603020474819,0.135839444340635,0.136966793346141,0.138109741729454,0.139044154794357,0.14010648115559,0.140836611155147,0.141457458624171,0.141908396951984,0.142060740602161,0.142577254327473,0.142866674167388,0.14321575187981,0.143592131579362,0.143750905958996,0.143804720796865,0.143991484413076,0.144039017396776,0.144555471361619
375,0.026425403788632,0.0418173216123848,0.0817386220099564,0.0992279600596616,0.109329482561692,0.115826332991332,0.120676934368701,0.130457020017656,0.127881252060607,0.130536097634799,0.132332782745839,0.134483434785716,0.135885491641637,0.136543499487134,0.13778265961829,0.13928716930189,0.140035647585804,0.141225804413991,0.142066592755357,0.141994613161011,0.142508712119375,0.143340251321657,0.143015900150282,0.143484957458717,0.143717567894309,0.144539619638385,0.144507087503837,0.144813368807366,0.14509820916611,0.144768749540317,0.145666206431245
376,0.0267786100918682,0.0418247038019333,0.0822103583602978,0.099869286618443,0.10956631598247,0.116493679609812,0.121773949502883,0.131313446371168,0.128747267475598,0.131129569147338,0.133255292855844,0.135061625699591,0.135999091142357,0.13775475328489,0.139010534349736,0.139699006585185,0.140767483991734,0.141747567994219,0.142079518035701,0.142774027324616,0.143985281706381,0.143334273956797,0.144515572342867,0.144488674168083,0.144723845869908,0.14505374138063,0.145767873091583,0.145794452275231,0.145844681958923,0.145919548368632,0.146729995972602
377,0.0268097502777324,0.0421221194153253,0.0828858870672376,0.100276091796164,0.110624934505906,0.117256379122688,0.122156298685054,0.131982167466893,0.129571021360892,0.132068014141105,0.13380828258659,0.135959014632329,0.137639734130404,0.138284639843076,0.139400163499867,0.140831634777409,0.141579948721468,0.142803301015619,0.143371579820357,0.143880317936711,0.143945038389361,0.144818210363854,0.144858606946495,0.145246648844151,0.145612884397261,0.145827298281966,0.146216243306628,0.146322317079498,0.146843491576268,0.146604339728832,0.147161669640356
378,0.0270160036788754,0.0428146254117195,0.0838094213977962,0.101567149485265,0.111710009759407,0.118773864219092,0.123617044931074,0.13338516879163,0.131268056372701,0.133189824211724,0.135149002038733,0.137404317105375,0.138664427209943,0.139836824954786,0.14054020443832,0.14169461727478,0.14314664093344,0.143832045283039,0.144617656145007,0.144997855808262,0.145383019395984,0.145433056784249,0.146111572514431,0.146683365026895,0.146555074115716,0.146975607759587,0.147301586342464,0.148030965428806,0.147919888370318,0.148032967405749,0.148433949168643
379,0.0269780725826999,0.0431007133436177,0.0840415309900577,0.101837649489217,0.11234708283712,0.118800713255712,0.123736291068639,0.133771155168811,0.131217068328638,0.133725296269671,0.135646176800915,0.137878550202784,0.139099885611811,0.140174037552474,0.141109575829227,0.142449811124518,0.143434279614626,0.144283003340798,0.145417136816316,0.14557871540193,0.145715805781622,0.146377212997913,0.146561785229057,0.146925864330722,0.147239452094737,0.147753326032343,0.148069659817717,0.14803453259415,0.147816588911682,0.148390595720105,0.149134944561323
380,0.0275051073827252,0.0433774642899566,0.0849111835300939,0.102996081554562,0.112875508396359,0.119916704610108,0.124872197509953,0.13475642347629,0.132734912124336,0.134692563687854,0.13706165213951,0.138421119965071,0.140234096506421,0.141492703258905,0.142182359527253,0.143564533966525,0.144317684064105,0.145376217940134,0.146403466867369,0.146368727970627,0.146844072378371,0.14775921902232,0.147847878157847,0.148328451181879,0.14833923294953,0.148972584880629,0.149098162039557,0.149679091216453,0.14962728357358,0.149557290960615,0.150295520831914
381,0.0269421278691373,0.0434507278620102,0.0855162217915216,0.103352490443564,0.113765497766864,0.120748473942315,0.125544407202577,0.135743932110136,0.132817463367769,0.135422444901852,0.137760121115467,0.139643948606111,0.140747367226091,0.141670224806492,0.14342729251507,0.144291122928864,0.145561450946757,0.146392116588169,0.146960103174603,0.14730689178372,0.147717824278529,0.148504489742326,0.148784141348201,0.149370382685167,0.149125091794663,0.150004948755036,0.14959115341021,0.150245212782352,0.150024877311002,0.150055448396213,0.150863106513046
382,0.0275584197580267,0.0436551931577365,0.0856272479978795,0.103865047332614,0.114335631946181,0.121291061060618,0.126379694008616,0.136648513069692,0.13358725569566,0.136486146273796,0.138803770585935,0.140685304643459,0.141662261679658,0.143269860467931,0.143940855606194,0.144951518892029,0.146624838482295,0.147228043614057,0.14807450140914,0.148305030899381,0.148663247937441,0.149140345431969,0.149412921167616,0.149814156271495,0.14978955931702,0.150331270529687,0.150916490839242,0.1510111478183,0.151183070970231,0.150975818526457,0.151797932139652
383,0.0276412282596962,0.043903829000269,0.0865748673872686,0.104738819253621,0.115309261444255,0.122259570807947,0.127399269264406,0.137427689666934,0.134764508110286,0.13705253088382,0.139361841364641,0.141145472953717,0.142499296048674,0.143797475410142,0.144747001567469,0.146477704282718,0.146973029675473,0.147904022537999,0.148990824514836,0.149059996168486,0.14967160101286,0.150276567733427,0.150552896495725,0.150866477189246,0.151161842659508,0.151714556765976,0.15177704090206,0.152120166304074,0.151951214235882,0.152321753063304,0.152710489732844
384,0.0277265358711023,0.0442949654275946,0.0871825458905038,0.10595114499646,0.115974697666281,0.123003299261514,0.127875240478755,0.138060291964433,0.135597678804427,0.138273001504463,0.140391826553261,0.142400511491344,0.143427472593544,0.144612997394507,0.145810060156106,0.147035525292866,0.148046544692901,0.148766129159027,0.149589874844733,0.149690271955811,0.150506439009691,0.150700978572899,0.151451319011498,0.151489365406617,0.15185227609373,0.152531782117903,0.152712108664037,0.152704198034826,0.152603028274447,0.152924608964959,0.15363330187993
385,0.0275879884698558,0.044324262547267,0.0874998287792894,0.106003183181052,0.116884856556606,0.123590274974157,0.128995003037694,0.138829926947012,0.136290819353148,0.13876535851337,0.141246050859585,0.142814665781182,0.144316204392921,0.145756539411251,0.146699549208057,0.147543267710025,0.148523474983611,0.149661553381647,0.150476312027828,0.150538837914095,0.151128884005272,0.151546349511179,0.151739997224055,0.152350501040746,0.152274958955116,0.153075637911339,0.153380838352689,0.153453513931884,0.153232687126913,0.1535595271008,0.154393605741999
386,0.0278006004391776,0.0452567248217994,0.0884039817119062,0.107028101856623,0.117934317140183,0.124688715621366,0.129926677290792,0.13994446012166,0.137263930603768,0.139969756292241,0.142091402452358,0.143657709965362,0.145278332188097,0.146564143212418,0.147880334036858,0.148623188455754,0.149950652650861,0.150763426927653,0.151677151353057,0.151749579081622,0.152266982771923,0.152665603589452,0.153078105177996,0.15365048461228,0.15378845045857,0.154357261555924,0.154367049071013,0.154451969639985,0.154485883406274,0.154833264059203,0.155542858900526
387,0.0283624287165011,0.0452154144245873,0.0892931056998665,0.107947762094793,0.118610287705428,0.125776869621902,0.130967537388258,0.140941307312429,0.138437818052363,0.141007023846303,0.143120583202613,0.145230012397271,0.146439767994524,0.147532760188894,0.148554450767371,0.149811780576185,0.150665271672176,0.151563963625442,0.152345979173929,0.152788352439981,0.15320664337832,0.153812094554751,0.153693739435291,0.154627847540896,0.154556601018859,0.155166750603206,0.156026874031817,0.155328296594082,0.155512269425287,0.155410739662998,0.156038219394626
388,0.0283950920610594,0.0456116447448509,0.0896295943125931,0.108477969973979,0.119415905220246,0.126429736275802,0.131803967887387,0.142043220516796,0.139414294302487,0.141796757678235,0.14402148945435,0.145973234116816,0.147201376551157,0.148532876811511,0.149560870684849,0.150594891896217,0.151617691086637,0.152666707291442,0.153539546283968,0.153719443617133,0.154464899412804,0.154711044864561,0.154849163215715,0.155371052496181,0.155566302414332,0.156159663002112,0.15621607630126,0.15633864563166,0.156237478924481,0.15651354488178,0.156959777155023
389,0.0283144053496807,0.0458914394630569,0.0903878156100549,0.109508319653587,0.120252212224364,0.127825691534352,0.132715304556663,0.143012553875574,0.140382313210994,0.142837504104956,0.144946133720884,0.146770353019263,0.148458396592849,0.149503342975704,0.150627956520321,0.151837514428104,0.152814923155564,0.153674637456281,0.154609997859495,0.154571344542272,0.155310047953949,0.155573191270329,0.155730998213314,0.156426216337167,0.156509127929439,0.15695910835487,0.15730538733645,0.157081515937378,0.157320261660241,0.157491427411832,0.158244993978535
390,0.0287062077890855,0.0464225037631525,0.0912370662674181,0.110413658500013,0.12151687410455,0.12854192092987,0.13382917255755,0.144220938616163,0.141261209435842,0.144040315791023,0.146095700130418,0.14854676127843,0.149314997618092,0.15025329826491,0.151722155707755,0.152643125469208,0.153697722193136,0.154553423282385,0.155676129719633,0.155853430699052,0.156383541965562,0.156514361466124,0.157035098072439,0.157356668717114,0.15745683176194,0.158119314922675,0.15839136108661,0.158520363066156,0.158207804391512,0.158594351432783,0.15947052745943
391,0.0289844766167042,0.0464303103305457,0.0922754143487961,0.110871965267743,0.122012904003705,0.129341575305877,0.135136493389187,0.145187303046421,0.142426813514687,0.145157578949153,0.147140164759575,0.148983309692754,0.150444027594325,0.151439982784187,0.153032702350938,0.153711625254489,0.154746901135638,0.155810293766663,0.156596807270141,0.156807540222049,0.15745128927416,0.157531792486793,0.158025666130949,0.158317817282677,0.158663391261461,0.159313074529962,0.159456251964702,0.159544042476047,0.159516197246149,0.159369562702479,0.160105850810698
392,0.0290167993364004,0.0467795889269403,0.0923438656575113,0.111790099270881,0.122687119979998,0.130216275036506,0.135729283333256,0.14563565315465,0.143009027721523,0.145513823429658,0.147975386953527,0.149755535217227,0.150746614434459,0.152305799124534,0.153615124321568,0.154781096729229,0.155584635901691,0.156307666157157,0.157461667547314,0.15772269384582,0.157929430815932,0.158288336162882,0.158885653934624,0.159593420756768,0.159060536736622,0.159876716104163,0.159792672981269,0.160423674088031,0.159950000617676,0.160284445679526,0.160616750419415
393,0.0288019592836628,0.0473021001472318,0.092741884536939,0.112855669501072,0.123614051293535,0.131204357269093,0.136493625157093,0.146524675884858,0.144064625333344,0.14687638071866,0.149068424480517,0.150820608926976,0.152112597138291,0.153628619150155,0.154431356683928,0.155802141219617,0.156692079320064,0.157428748072821,0.158395909059645,0.15885695524551,0.159170355079135,0.159692792405979,0.159697690543255,0.160098178604063,0.160575760412403,0.16127990957109,0.161229738814938,0.161345511793755,0.161189403778765,0.161266625201654,0.162324604453079
394,0.0289738228227165,0.0475123146377652,0.0937162866156247,0.113656457124275,0.124904844569601,0.132084469732691,0.137416607079718,0.147740958288703,0.145072648671229,0.147665959105355,0.149869860913905,0.151973105600522,0.153302721982315,0.154499183645412,0.155620305085585,0.156713951029379,0.157496598396243,0.158559891572841,0.159473890864186,0.159646244163833,0.160442288691338,0.160388619375442,0.16086693326117,0.161414277162903,0.161548423488117,0.161734825378178,0.161958929024327,0.162342510714706,0.162129639510322,0.162499974656162,0.162975233463259
395,0.0291313872596563,0.0480791388900027,0.0945082939658617,0.114527999727426,0.12557288787735,0.132699984564287,0.138437355196942,0.148778890754375,0.146403321814006,0.148641012464021,0.150969405322144,0.153176917839841,0.154045616855866,0.15554982145498,0.156617152001211,0.158059301380123,0.158922491052212,0.159641496149662,0.160756572681529,0.160748064385516,0.161313572631729,0.161608470489665,0.16187294131693,0.162266865549875,0.162457113223522,0.163087666692147,0.163350702308621,0.163377399263272,0.163073761676059,0.163598126787033,0.163954612997588
396,0.029280064477208,0.0481028509487684,0.0954259785400329,0.115186603051642,0.126655084490507,0.133883357300256,0.139427105200201,0.15006203096885,0.147309399172347,0.149971163714626,0.151990443168957,0.153875692864003,0.15545861343163,0.156298613889603,0.157707470756146,0.158662906340545,0.159544117230745,0.160615663797098,0.161663943421204,0.161926080311794,0.162647858373411,0.162438750708279,0.162884147721014,0.16346285563458,0.163189009645116,0.163714646147478,0.16449043975277,0.1641845498783,0.164163092010171,0.1643824051048,0.164863891667604
397,0.0298169996713936,0.0489209285452376,0.096080765155079,0.116725071833885,0.127848762709797,0.135109074559084,0.140482821829079,0.151095268021381,0.148291991849301,0.150896557969009,0.153555176955384,0.155132968626945,0.156994035962613,0.157841407584891,0.158798071025453,0.160198639103924,0.16147032598943,0.161533628941406,0.162762014322057,0.162872207788961,0.163352738459216,0.163878309017927,0.164210882549088,0.164713625084413,0.164547756655558,0.165104267389815,0.165558926396235,0.165707855588149,0.165433575868742,0.165913347230766,0.166398509572006
398,0.0299192915642824,0.0494247620080468,0.0966479901663114,0.116838408932621,0.128862358297311,0.136082088183829,0.141521567984372,0.152127478390469,0.149288384630301,0.151985300597644,0.154205084842324,0.156115976474618,0.157835897417615,0.158623853333773,0.159520981266013,0.161279759462951,0.162003921510394,0.162824376021615,0.163861773851621,0.16394260584182,0.164520155883423,0.164708367452088,0.165285422432675,0.165480521239151,0.165868403032195,0.166024153599207,0.166508680177898,0.166277509818073,0.166528431051722,0.1664236097577,0.167184974854464
399,0.0297597222981067,0.0496332207800407,0.097729131046935,0.118245966286268,0.129632004160208,0.137411527655092,0.142628119853727,0.153155996995487,0.150742402255988,0.15312668004311,0.155215078568035,0.157360722398483,0.158461822736956,0.159868711296479,0.161074910207933,0.161975918120456,0.16308480274999,0.164223690551483,0.164879140654024,0.165558888497621,0.165780083218092,0.16611969510123,0.166529950386914,0.166718313155941,0.166795535866747,0.167266656085529,0.167623502024419,0.167647340263419,0.167873487806285,0.167820911423809,0.168628737086122
400,0.0302297531162833,0.049850431863749,0.0985516223074018,0.119108796259674,0.130761278520845,0.138223141694141,0.143754546270224,0.154547732975169,0.151586826343304,0.154406977031053,0.15660898429394,0.158211791499432,0.159851018950595,0.161186664884228,0.162262164022781,0.163082504073237,0.164172574141584,0.165205930596313,0.165936067629308,0.166338138364376,0.16670592535738,0.167126662256802,0.167105324769774,0.16767110364419,0.167990474042975,0.168640645493981,0.168958514532197,0.168552141767566,0.169011763639073,0.168851081225207,0.169403310638842
401,0.0302485693747667,0.0503517409886486,0.099488738747852,0.120088897200573,0.131731109845188,0.139102060791922,0.144712900626678,0.155096266544625,0.152738196364722,0.155398411078269,0.1577116765931,0.159449488085229,0.160735770754424,0.162073618322575,0.162874354692601,0.164051210937948,0.165401220996865,0.165820505601244,0.167015460193951,0.167083569979969,0.168002174400028,0.16818122536765,0.16846834891106,0.168715156792042,0.168978147948056,0.169177358891296,0.169603826087149,0.169819857609733,0.169463459377251,0.169783347394562,0.170587550380331
402,0.0304352497263959,0.0507446282376536,0.100416660312077,0.121006326088062,0.132767874510803,0.140170033917506,0.145794814400681,0.156073517974421,0.153888125872361,0.156500553973721,0.158830273510204,0.160652085861251,0.162033806314119,0.163510342854435,0.164256600159965,0.165428688385765,0.166419546542998,0.167334006149476,0.168405743763664,0.16856450601676,0.168679960825586,0.169209308388381,0.169489272738199,0.169586688973105,0.169908543524291,0.170829351301768,0.170760613220931,0.170873200526721,0.170672328366613,0.171027878242732,0.171592952537679
403,0.0309792314578602,0.0514013773019086,0.101434414854163,0.122162951811394,0.133979306948724,0.141411067707444,0.147270845129891,0.157583249445729,0.155067854159313,0.157520705668532,0.159944201749786,0.161812820167039,0.163352097447814,0.164621871516872,0.165419822859345,0.166596996344507,0.167667638070175,0.168842374677374,0.169639173520662,0.17008030197124,0.17023423779113,0.170388381482576,0.170649588910794,0.171211790390959,0.171254449481665,0.171822279582908,0.172140408956805,0.172110667006258,0.171964026263441,0.172207326172816,0.172865696107523
404,0.0311740970534162,0.0514827684966111,0.102145454868433,0.12298505387311,0.134723768735246,0.142482225448686,0.148093649886036,0.158645300347851,0.156125766621639,0.158761244459287,0.16080477701238,0.163167600907658,0.164078102068766,0.165450663547739,0.166917402384339,0.167889490577448,0.169095011873725,0.169589098838907,0.170328257785468,0.170700668073357,0.171550567586457,0.171862845326131,0.171638224080369,0.172117861832107,0.172343770725393,0.172819487147982,0.173158672775915,0.173427649653686,0.172966455623711,0.17298827579785,0.173645437698629
405,0.0311581608389319,0.0520880710943114,0.102956345497387,0.12414714075596,0.135646672067327,0.143496051905123,0.149238558112391,0.159599887820975,0.15740226551582,0.160232892313758,0.16202328061406,0.164304023097551,0.165423725184146,0.166762015267342,0.168180539061639,0.168988919965739,0.1701822175438,0.170630838383378,0.171821164559113,0.171852309403919,0.172641634320796,0.172602806128879,0.172827849873021,0.173452155970484,0.17358026740019,0.174044432845093,0.174088569256601,0.174326759124143,0.174021632077943,0.174024453124919,0.174828889529798
406,0.0317581885557678,0.0530175411767232,0.104069936949385,0.125517483621876,0.137384106892233,0.145144489420139,0.150662598350557,0.161588866991017,0.158804339688156,0.161707477921297,0.164174727483141,0.165884597578688,0.167226669548529,0.168488341730677,0.169282502998003,0.170543806657802,0.171571317635034,0.172731861639858,0.173391490889716,0.173397356354436,0.173438532603208,0.173737186872645,0.17441269572997,0.174874112466256,0.175159652243543,0.175360169034924,0.175682879939962,0.175592658055495,0.175767649732604,0.175738861064296,0.17609963324717
407,0.0317148285295333,0.0529011827835836,0.104963503471869,0.12623036337767,0.13832567904267,0.146050369186799,0.151877981684196,0.162155058217617,0.159977013138814,0.162347815022181,0.164838767954554,0.166550234020871,0.168213292318779,0.16946590680045,0.17040091309098,0.171686190931348,0.172585165101299,0.173357071469476,0.174502672792198,0.174539659312399,0.174870163015303,0.175096075122235,0.175659294766107,0.175821546318919,0.176213768735469,0.176724930734801,0.176375994483147,0.176461016271894,0.176681303228584,0.176258903052914,0.177174720555706
408,0.0321551464947594,0.053662390523491,0.10552806651787,0.12730642799935,0.139389672746819,0.147491859629528,0.153035868979702,0.163803037574877,0.161396296520017,0.163791600779182,0.166230326393162,0.167880193657663,0.169540598081905,0.170745002907158,0.171654174007787,0.172815671949035,0.174014637506266,0.174818978282452,0.175723342358195,0.175638969097792,0.176277470855024,0.176294718645994,0.176847009941924,0.176875599869768,0.177224353968368,0.177602961284884,0.177702643517613,0.178114708661651,0.177635419796935,0.178190707346228,0.178367022444631
409,0.0319574441176974,0.0540811242982565,0.10665847253362,0.128555842021375,0.140510725143411,0.148482626769048,0.154333957077692,0.164778575331911,0.162235121827255,0.165073716283477,0.167265172218666,0.16916195823885,0.17068298909479,0.17190241499538,0.172955353199748,0.174187409346504,0.174968290406229,0.175807887228007,0.176709610059532,0.176668666846143,0.17755920652999,0.177473073584848,0.177874510751979,0.178191448671993,0.178497060686154,0.178935479951675,0.178813750103608,0.178762762666437,0.179080897072539,0.179031989267986,0.179416050002915
410,0.0327575032739875,0.0547226524898484,0.107964888666702,0.129915016399974,0.141922573712281,0.149986373970318,0.155598747658475,0.166389510312586,0.163993959526031,0.166545068061636,0.169012031047046,0.170882907034128,0.172184467723916,0.173339785614785,0.174263110476483,0.175251411871634,0.176553362261594,0.177190524775888,0.178236867042974,0.178401567984265,0.178904291975586,0.179030660115961,0.179579280862662,0.180029569642498,0.179885518871361,0.180188131652336,0.18056772420805,0.18065360990481,0.180548972075676,0.18072514850908,0.18094356523312
411,0.0326204113949685,0.0549275601719508,0.108754339773233,0.130539593883042,0.142940885020197,0.150831159663732,0.156439093688512,0.167083646043769,0.164663888160192,0.167714673219636,0.169852466811823,0.172016683518725,0.172987736063005,0.17441408818221,0.175617403207427,0.17661225474339,0.177359074015597,0.178436701859895,0.179221083046578,0.179024483521692,0.179783728823699,0.179899424327515,0.180220156761294,0.180764474253114,0.180738531421451,0.181302676259913,0.181160402608508,0.181845677465162,0.181404272687281,0.18129921807641,0.18203434729338
412,0.0329452095871902,0.0554869446690226,0.109662405061536,0.131370190541182,0.144111985960734,0.151791506783822,0.157604235812662,0.168755051547729,0.166004273895097,0.168599692627425,0.17126427971316,0.172979216051816,0.174395909295966,0.175718260102487,0.17636406634058,0.177657826547687,0.178670492578301,0.17951595362427,0.1806018567363,0.180706546553433,0.181111809999111,0.181003095378976,0.181405216053676,0.181845323343556,0.182295645110933,0.182499878698453,0.182710437525634,0.182862369725375,0.182410987462851,0.18253439988071,0.182982991183886
413,0.0330515091693988,0.0559764898804477,0.110895890786646,0.132930684948283,0.145601446171523,0.153265768991528,0.159335265435783,0.169989360314935,0.167554203393351,0.169792799954553,0.172574804220433,0.174676877416078,0.175639706080595,0.176617852860266,0.1778037130158,0.179031950175221,0.180274177534972,0.181136439526645,0.18195554779816,0.181881169784176,0.182600730812214,0.182901218957579,0.182921453487367,0.183383514784307,0.183450883868103,0.183631639438382,0.183972222015918,0.183981039524868,0.183748404233362,0.184226499084163,0.184532271634505
