Data from 15c-100ul-ns-20ul-nr-full-exp-7ul-bp_Absorbance__270__04608.txt Node

Date: Mon Jan 15 15:21:49 CET 2024
User: Marek
Spectrometer: MAYP115816
Trigger mode: 0
Integration Time (sec): 2.000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199	-1.833
199	-1.705
200	-1.563
200	-1.453
201	-1.38
201	-1.33
202	-1.26
202	-1.207
203	-1.159
203	-1.121
204	-1.092
204	-1.069
205	-1.048
205	-1.039
205	-1.036
206	-1.035
206	-1.034
207	-1.03
207	-1.026
208	-1.025
208	-1.019
209	-1.018
209	-1.017
210	-1.016
210	-1.014
211	-1.013
211	-1.01
212	-1.008
212	-1.008
213	-1.007
213	-1.007
213	-1.008
214	-1.007
214	-1.007
215	-1.007
215	-1.007
216	-1.006
216	-1.006
217	-1.006
217	-1.005
218	-1.004
218	-1
219	-0.998
219	-0.997
220	-0.993
220	-0.988
221	-0.984
221	-0.98
221	-0.975
222	-0.97
222	-0.964
223	-0.957
223	-0.953
224	-0.948
224	-0.939
225	-0.93
225	-0.92
226	-0.91
226	-0.898
227	-0.884
227	-0.868
228	-0.849
228	-0.829
229	-0.805
229	-0.776
229	-0.748
230	-0.716
230	-0.681
231	-0.643
231	-0.604
232	-0.564
232	-0.52
233	-0.476
233	-0.431
234	-0.387
234	-0.342
235	-0.298
235	-0.255
236	-0.214
236	-0.174
236	-0.136
237	-0.099
237	-0.065
238	-0.033
238	-0.003
239	0.025
239	0.051
240	0.074
240	0.095
241	0.115
241	0.132
242	0.149
242	0.163
243	0.177
243	0.188
243	0.199
244	0.209
244	0.218
245	0.226
245	0.233
246	0.24
246	0.246
247	0.252
247	0.257
248	0.262
248	0.267
249	0.271
249	0.275
250	0.279
250	0.282
250	0.286
251	0.289
251	0.292
252	0.295
252	0.297
253	0.299
253	0.301
254	0.303
254	0.305
255	0.307
255	0.308
256	0.31
256	0.311
257	0.312
257	0.313
258	0.314
258	0.314
258	0.315
259	0.315
259	0.315
260	0.316
260	0.316
261	0.316
261	0.316
262	0.315
262	0.315
263	0.315
263	0.314
264	0.313
264	0.312
265	0.312
265	0.311
265	0.31
266	0.309
266	0.308
267	0.307
267	0.306
268	0.305
268	0.303
269	0.302
269	0.3
270	0.299
270	0.297
271	0.295
271	0.294
272	0.292
272	0.291
272	0.289
273	0.288
273	0.286
274	0.285
274	0.283
275	0.281
275	0.279
276	0.278
276	0.276
277	0.274
277	0.272
278	0.27
278	0.268
278	0.266
279	0.263
279	0.261
280	0.259
280	0.257
281	0.255
281	0.253
282	0.251
282	0.249
283	0.247
283	0.245
284	0.244
284	0.243
285	0.242
285	0.24
285	0.239
286	0.237
286	0.236
287	0.234
287	0.233
288	0.232
288	0.23
289	0.229
289	0.228
290	0.226
290	0.225
291	0.224
291	0.223
292	0.221
292	0.22
292	0.219
293	0.218
293	0.217
294	0.216
294	0.215
295	0.214
295	0.212
296	0.212
296	0.21
297	0.21
297	0.209
298	0.208
298	0.207
298	0.206
299	0.206
299	0.205
300	0.204
300	0.204
301	0.203
301	0.202
302	0.201
302	0.2
303	0.2
303	0.199
304	0.199
304	0.198
305	0.197
305	0.197
305	0.196
306	0.195
306	0.195
307	0.194
307	0.193
308	0.192
308	0.191
309	0.191
309	0.19
310	0.189
310	0.189
311	0.188
311	0.187
311	0.186
312	0.186
312	0.185
313	0.184
313	0.184
314	0.183
314	0.182
315	0.181
315	0.181
316	0.18
316	0.179
317	0.179
317	0.178
318	0.177
318	0.176
318	0.176
319	0.175
319	0.174
320	0.174
320	0.173
321	0.172
321	0.171
322	0.171
322	0.17
323	0.169
323	0.169
324	0.168
324	0.167
324	0.167
325	0.166
325	0.165
326	0.165
326	0.164
327	0.163
327	0.163
328	0.162
328	0.162
329	0.161
329	0.16
330	0.16
330	0.159
330	0.158
331	0.158
331	0.157
332	0.157
332	0.156
333	0.155
333	0.155
334	0.154
334	0.153
335	0.153
335	0.152
336	0.151
336	0.151
336	0.15
337	0.149
337	0.149
338	0.148
338	0.148
339	0.148
339	0.147
340	0.146
340	0.146
341	0.145
341	0.145
342	0.144
342	0.144
342	0.144
343	0.143
343	0.143
344	0.142
344	0.142
345	0.141
345	0.141
346	0.14
346	0.14
347	0.139
347	0.139
348	0.138
348	0.138
348	0.137
349	0.137
349	0.136
350	0.136
350	0.136
351	0.135
351	0.134
352	0.134
352	0.133
353	0.133
353	0.132
354	0.132
354	0.131
354	0.13
355	0.13
355	0.13
356	0.13
356	0.13
357	0.129
357	0.129
358	0.129
358	0.129
359	0.129
359	0.13
360	0.13
360	0.13
360	0.13
361	0.129
361	0.129
362	0.129
362	0.129
363	0.129
363	0.129
364	0.129
364	0.128
365	0.128
365	0.128
366	0.128
366	0.128
366	0.128
367	0.127
367	0.127
368	0.127
368	0.126
369	0.126
369	0.126
370	0.125
370	0.125
371	0.125
371	0.125
372	0.124
372	0.124
372	0.124
373	0.124
373	0.124
374	0.124
374	0.124
375	0.124
375	0.123
376	0.123
376	0.123
377	0.123
377	0.124
378	0.124
378	0.124
378	0.124
379	0.124
379	0.124
380	0.124
380	0.124
381	0.123
381	0.123
382	0.123
382	0.122
383	0.122
383	0.122
383	0.121
384	0.121
384	0.121
385	0.12
385	0.12
386	0.12
386	0.12
387	0.12
387	0.12
388	0.12
388	0.119
389	0.119
389	0.119
389	0.119
390	0.119
390	0.119
391	0.119
391	0.119
392	0.119
