Data from 2024-02-020100ns-20nr-25nacl-100h2o-7bp2-hysteresis-40to10-1cpm-1-5a-808_Absorbance__7__00252.txt Node

Date: Fri Feb 02 13:19:35 CET 2024
User: Marek
Spectrometer: MAYP115816
Trigger mode: 0
Integration Time (sec): 1.900000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199	-0.475
199	-0.456
200	-0.396
200	-0.341
201	-0.303
201	-0.28
202	-0.26
202	-0.254
203	-0.248
203	-0.242
204	-0.23
204	-0.215
205	-0.2
205	-0.194
205	-0.194
206	-0.197
206	-0.201
207	-0.199
207	-0.199
208	-0.2
208	-0.202
209	-0.198
209	-0.203
210	-0.204
210	-0.204
211	-0.207
211	-0.207
212	-0.208
212	-0.207
213	-0.21
213	-0.209
213	-0.212
214	-0.211
214	-0.211
215	-0.209
215	-0.214
216	-0.213
216	-0.215
217	-0.213
217	-0.216
218	-0.214
218	-0.212
219	-0.204
219	-0.206
220	-0.203
220	-0.207
221	-0.203
221	-0.202
221	-0.198
222	-0.194
222	-0.188
223	-0.185
223	-0.185
224	-0.186
224	-0.182
225	-0.176
225	-0.17
226	-0.164
226	-0.154
227	-0.146
227	-0.14
228	-0.128
228	-0.114
229	-0.095
229	-0.074
229	-0.052
230	-0.031
230	-0.003
231	0.023
231	0.052
232	0.079
232	0.109
233	0.138
233	0.168
234	0.193
234	0.221
235	0.246
235	0.269
236	0.291
236	0.313
236	0.332
237	0.351
237	0.368
238	0.384
238	0.397
239	0.411
239	0.421
240	0.431
240	0.44
241	0.448
241	0.455
242	0.462
242	0.468
243	0.473
243	0.478
243	0.483
244	0.486
244	0.49
245	0.493
245	0.496
246	0.499
246	0.501
247	0.504
247	0.506
248	0.509
248	0.511
249	0.513
249	0.515
250	0.517
250	0.52
250	0.522
251	0.524
251	0.525
252	0.528
252	0.53
253	0.531
253	0.532
254	0.533
254	0.535
255	0.536
255	0.537
256	0.538
256	0.539
257	0.54
257	0.541
258	0.541
258	0.541
258	0.541
259	0.542
259	0.541
260	0.541
260	0.541
261	0.541
261	0.54
262	0.54
262	0.539
263	0.538
263	0.537
264	0.537
264	0.535
265	0.534
265	0.533
265	0.531
266	0.53
266	0.529
267	0.527
267	0.525
268	0.523
268	0.521
269	0.519
269	0.517
270	0.515
270	0.512
271	0.51
271	0.508
272	0.505
272	0.502
272	0.5
273	0.498
273	0.495
274	0.492
274	0.49
275	0.487
275	0.485
276	0.482
276	0.478
277	0.475
277	0.472
278	0.469
278	0.466
278	0.463
279	0.459
279	0.456
280	0.453
280	0.45
281	0.447
281	0.444
282	0.441
282	0.439
283	0.436
283	0.434
284	0.431
284	0.429
285	0.426
285	0.424
285	0.421
286	0.418
286	0.416
287	0.414
287	0.411
288	0.409
288	0.406
289	0.404
289	0.401
290	0.399
290	0.397
291	0.395
291	0.393
292	0.391
292	0.389
292	0.387
293	0.385
293	0.383
294	0.382
294	0.38
295	0.378
295	0.377
296	0.375
296	0.374
297	0.372
297	0.371
298	0.369
298	0.368
298	0.366
299	0.365
299	0.364
300	0.362
300	0.361
301	0.359
301	0.358
302	0.357
302	0.356
303	0.354
303	0.353
304	0.352
304	0.351
305	0.35
305	0.349
305	0.348
306	0.347
306	0.346
307	0.345
307	0.344
308	0.343
308	0.342
309	0.34
309	0.339
310	0.338
310	0.337
311	0.336
311	0.335
311	0.334
312	0.333
312	0.332
313	0.331
313	0.33
314	0.329
314	0.328
315	0.327
315	0.326
316	0.325
316	0.324
317	0.323
317	0.322
318	0.321
318	0.32
318	0.319
319	0.318
319	0.317
320	0.316
320	0.315
321	0.314
321	0.313
322	0.312
322	0.31
323	0.309
323	0.308
324	0.307
324	0.307
324	0.306
325	0.305
325	0.304
326	0.303
326	0.302
327	0.301
327	0.301
328	0.3
328	0.299
329	0.298
329	0.297
330	0.297
330	0.296
330	0.295
331	0.294
331	0.293
332	0.293
332	0.292
333	0.291
333	0.29
334	0.289
334	0.288
335	0.287
335	0.286
336	0.285
336	0.285
336	0.284
337	0.283
337	0.282
338	0.282
338	0.281
339	0.28
339	0.28
340	0.279
340	0.279
341	0.278
341	0.277
342	0.277
342	0.276
342	0.276
343	0.275
343	0.275
344	0.274
344	0.274
345	0.273
345	0.273
346	0.272
346	0.272
347	0.272
347	0.271
348	0.271
348	0.27
348	0.27
349	0.27
349	0.269
350	0.269
350	0.268
351	0.268
351	0.268
352	0.267
352	0.267
353	0.267
353	0.267
354	0.266
354	0.266
354	0.265
355	0.265
355	0.264
356	0.264
356	0.264
357	0.263
357	0.263
358	0.262
358	0.262
359	0.262
359	0.262
360	0.261
360	0.261
360	0.261
361	0.261
361	0.261
362	0.261
362	0.261
363	0.261
363	0.261
364	0.26
364	0.26
365	0.26
365	0.259
366	0.259
366	0.259
366	0.258
367	0.258
367	0.257
368	0.257
368	0.256
369	0.256
369	0.256
370	0.256
370	0.255
371	0.255
371	0.255
372	0.255
372	0.254
372	0.254
373	0.254
373	0.254
374	0.254
374	0.253
375	0.253
375	0.253
376	0.252
376	0.252
377	0.252
377	0.252
378	0.251
378	0.251
378	0.251
379	0.251
379	0.251
380	0.251
380	0.25
381	0.25
381	0.25
382	0.25
382	0.25
383	0.249
383	0.249
383	0.248
384	0.248
384	0.247
385	0.247
385	0.247
386	0.246
386	0.246
387	0.246
387	0.245
388	0.245
388	0.244
389	0.244
389	0.244
389	0.244
390	0.244
390	0.243
391	0.243
391	0.243
