Data from 40to5_hyst_3.5A_10sec_80mins_Absorbance__268__00890.txt Node

Date: Mon Jun 26 11:41:00 CEST 2023
User: Marek
Spectrometer: MAYP115816
Trigger mode: 0
Integration Time (sec): 2.500000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199	-0.782
199	-0.76
200	-0.729
200	-0.675
201	-0.635
201	-0.611
202	-0.589
202	-0.593
203	-0.585
203	-0.577
204	-0.562
204	-0.543
205	-0.524
205	-0.515
205	-0.517
206	-0.516
206	-0.527
207	-0.529
207	-0.526
208	-0.532
208	-0.535
209	-0.537
209	-0.548
210	-0.558
210	-0.558
211	-0.56
211	-0.568
212	-0.568
212	-0.572
213	-0.576
213	-0.575
213	-0.578
214	-0.579
214	-0.582
215	-0.579
215	-0.585
216	-0.584
216	-0.588
217	-0.585
217	-0.583
218	-0.582
218	-0.582
219	-0.584
219	-0.585
220	-0.587
220	-0.592
221	-0.598
221	-0.606
221	-0.605
222	-0.61
222	-0.611
223	-0.613
223	-0.612
224	-0.618
224	-0.611
225	-0.61
225	-0.613
226	-0.612
226	-0.607
227	-0.606
227	-0.613
228	-0.608
228	-0.61
229	-0.611
229	-0.606
229	-0.611
230	-0.613
230	-0.611
231	-0.6
231	-0.59
232	-0.589
232	-0.581
233	-0.593
233	-0.588
234	-0.596
234	-0.592
235	-0.593
235	-0.59
236	-0.591
236	-0.598
236	-0.606
237	-0.605
237	-0.599
238	-0.594
238	-0.596
239	-0.586
239	-0.589
240	-0.586
240	-0.586
241	-0.586
241	-0.589
242	-0.595
242	-0.602
243	-0.611
243	-0.616
243	-0.62
244	-0.622
244	-0.624
245	-0.637
245	-0.644
246	-0.652
246	-0.649
247	-0.652
247	-0.649
248	-0.643
248	-0.64
249	-0.644
249	-0.651
250	-0.654
250	-0.645
250	-0.64
251	-0.645
251	-0.653
252	-0.648
252	-0.648
253	-0.656
253	-0.665
254	-0.664
254	-0.664
255	-0.678
255	-0.683
256	-0.683
256	-0.681
257	-0.682
257	-0.683
258	-0.693
258	-0.69
258	-0.691
259	-0.69
259	-0.694
260	-0.687
260	-0.692
261	-0.695
261	-0.693
262	-0.694
262	-0.702
263	-0.696
263	-0.703
264	-0.71
264	-0.711
265	-0.71
265	-0.712
265	-0.711
266	-0.713
266	-0.719
267	-0.727
267	-0.726
268	-0.735
268	-0.725
269	-0.717
269	-0.725
270	-0.734
270	-0.732
271	-0.739
271	-0.748
272	-0.747
272	-0.734
272	-0.744
273	-0.741
273	-0.748
274	-0.741
274	-0.734
275	-0.731
275	-0.741
276	-0.737
276	-0.733
277	-0.727
277	-0.737
278	-0.739
278	-0.737
278	-0.751
279	-0.761
279	-0.763
280	-0.764
280	-0.761
281	-0.766
281	-0.784
282	-0.78
282	-0.781
283	-0.777
283	-0.788
284	-0.778
284	-0.774
285	-0.784
285	-0.769
285	-0.756
286	-0.755
286	-0.735
287	-0.739
287	-0.73
288	-0.716
288	-0.711
289	-0.703
289	-0.715
290	-0.711
290	-0.709
291	-0.715
291	-0.706
292	-0.707
292	-0.709
292	-0.718
293	-0.727
293	-0.723
294	-0.732
294	-0.717
295	-0.714
295	-0.717
296	-0.717
296	-0.722
297	-0.722
297	-0.713
298	-0.709
298	-0.707
298	-0.703
299	-0.692
299	-0.698
300	-0.697
300	-0.691
301	-0.685
301	-0.686
302	-0.689
302	-0.689
303	-0.677
303	-0.671
304	-0.67
304	-0.67
305	-0.664
305	-0.655
305	-0.665
306	-0.662
306	-0.655
307	-0.646
307	-0.644
308	-0.646
308	-0.644
309	-0.643
309	-0.641
310	-0.633
310	-0.629
311	-0.622
311	-0.619
311	-0.614
312	-0.6
312	-0.597
313	-0.586
313	-0.584
314	-0.583
314	-0.587
315	-0.586
315	-0.586
316	-0.583
316	-0.581
317	-0.575
317	-0.583
318	-0.577
318	-0.579
318	-0.566
319	-0.559
319	-0.541
320	-0.538
320	-0.54
321	-0.529
321	-0.525
322	-0.52
322	-0.516
323	-0.516
323	-0.514
324	-0.516
324	-0.506
324	-0.506
325	-0.491
325	-0.471
326	-0.467
326	-0.448
327	-0.435
327	-0.413
328	-0.386
328	-0.365
329	-0.344
329	-0.319
330	-0.293
330	-0.266
330	-0.241
331	-0.215
331	-0.191
332	-0.166
332	-0.144
333	-0.124
333	-0.1
334	-0.078
334	-0.062
335	-0.043
335	-0.029
336	-0.012
336	0.004
336	0.015
337	0.027
337	0.039
338	0.051
338	0.058
339	0.068
339	0.077
340	0.084
340	0.091
341	0.096
341	0.101
342	0.107
342	0.112
342	0.116
343	0.119
343	0.123
344	0.126
344	0.129
345	0.132
345	0.134
346	0.137
346	0.14
347	0.142
347	0.144
348	0.146
348	0.148
348	0.149
349	0.151
349	0.152
350	0.154
350	0.155
351	0.156
351	0.158
352	0.159
352	0.16
353	0.161
353	0.162
354	0.163
354	0.164
354	0.165
355	0.166
355	0.166
356	0.167
356	0.168
357	0.168
357	0.168
358	0.169
358	0.169
359	0.17
359	0.17
360	0.171
360	0.172
360	0.172
361	0.173
361	0.173
362	0.174
362	0.175
363	0.176
363	0.177
364	0.177
364	0.178
365	0.178
365	0.179
366	0.18
366	0.18
366	0.18
367	0.18
367	0.18
368	0.18
368	0.18
369	0.18
369	0.18
370	0.18
370	0.181
371	0.181
371	0.181
372	0.181
372	0.181
372	0.182
373	0.182
373	0.182
374	0.183
374	0.183
375	0.183
375	0.183
376	0.183
376	0.184
377	0.184
377	0.184
378	0.184
378	0.184
378	0.184
379	0.185
379	0.185
380	0.185
380	0.185
381	0.185
381	0.185
382	0.185
382	0.185
383	0.185
383	0.184
383	0.185
384	0.185
384	0.185
385	0.185
385	0.185
386	0.185
386	0.185
387	0.186
387	0.186
388	0.186
388	0.186
389	0.186
389	0.186
389	0.187
390	0.187
390	0.187
391	0.186
391	0.186
392	0.186
392	0.186
393	0.186
393	0.186
