Data from 15c-100ul-ns-20ul-nr-full-exp-7ul-bp_Absorbance__96__03268.txt Node

Date: Mon Jan 15 11:18:22 CET 2024
User: Marek
Spectrometer: MAYP115816
Trigger mode: 0
Integration Time (sec): 2.000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199	-2.048
199	-1.916
200	-1.772
200	-1.66
201	-1.586
201	-1.536
202	-1.463
202	-1.407
203	-1.356
203	-1.315
204	-1.286
204	-1.263
205	-1.241
205	-1.232
205	-1.23
206	-1.228
206	-1.226
207	-1.222
207	-1.218
208	-1.217
208	-1.211
209	-1.21
209	-1.208
210	-1.208
210	-1.206
211	-1.204
211	-1.201
212	-1.198
212	-1.198
213	-1.197
213	-1.196
213	-1.196
214	-1.195
214	-1.196
215	-1.195
215	-1.195
216	-1.194
216	-1.193
217	-1.192
217	-1.191
218	-1.19
218	-1.186
219	-1.185
219	-1.184
220	-1.178
220	-1.174
221	-1.17
221	-1.165
221	-1.16
222	-1.155
222	-1.15
223	-1.143
223	-1.139
224	-1.133
224	-1.125
225	-1.116
225	-1.105
226	-1.095
226	-1.083
227	-1.069
227	-1.052
228	-1.032
228	-1.012
229	-0.987
229	-0.959
229	-0.93
230	-0.898
230	-0.863
231	-0.823
231	-0.784
232	-0.743
232	-0.699
233	-0.654
233	-0.607
234	-0.56
234	-0.514
235	-0.467
235	-0.422
236	-0.377
236	-0.334
236	-0.291
237	-0.251
237	-0.212
238	-0.176
238	-0.142
239	-0.109
239	-0.079
240	-0.052
240	-0.026
241	-0.002
241	0.019
242	0.04
242	0.058
243	0.076
243	0.091
243	0.106
244	0.119
244	0.131
245	0.142
245	0.153
246	0.162
246	0.171
247	0.179
247	0.187
248	0.194
248	0.2
249	0.206
249	0.212
250	0.217
250	0.222
250	0.227
251	0.231
251	0.235
252	0.239
252	0.242
253	0.246
253	0.249
254	0.252
254	0.255
255	0.257
255	0.259
256	0.261
256	0.263
257	0.265
257	0.266
258	0.267
258	0.269
258	0.27
259	0.271
259	0.271
260	0.272
260	0.273
261	0.273
261	0.273
262	0.273
262	0.273
263	0.273
263	0.273
264	0.273
264	0.272
265	0.272
265	0.272
265	0.271
266	0.271
266	0.27
267	0.27
267	0.269
268	0.268
268	0.267
269	0.266
269	0.264
270	0.263
270	0.262
271	0.26
271	0.259
272	0.258
272	0.256
272	0.255
273	0.254
273	0.252
274	0.251
274	0.25
275	0.249
275	0.247
276	0.246
276	0.244
277	0.243
277	0.241
278	0.239
278	0.238
278	0.236
279	0.234
279	0.232
280	0.231
280	0.23
281	0.228
281	0.227
282	0.226
282	0.224
283	0.224
283	0.222
284	0.221
284	0.22
285	0.219
285	0.218
285	0.217
286	0.216
286	0.214
287	0.213
287	0.212
288	0.211
288	0.21
289	0.209
289	0.208
290	0.207
290	0.206
291	0.205
291	0.204
292	0.203
292	0.202
292	0.201
293	0.2
293	0.199
294	0.199
294	0.198
295	0.197
295	0.196
296	0.195
296	0.194
297	0.194
297	0.193
298	0.192
298	0.191
298	0.191
299	0.19
299	0.189
300	0.189
300	0.188
301	0.187
301	0.186
302	0.186
302	0.185
303	0.185
303	0.184
304	0.183
304	0.183
305	0.182
305	0.181
305	0.181
306	0.18
306	0.18
307	0.179
307	0.178
308	0.177
308	0.177
309	0.176
309	0.175
310	0.174
310	0.174
311	0.173
311	0.173
311	0.172
312	0.171
312	0.171
313	0.17
313	0.169
314	0.168
314	0.168
315	0.167
315	0.166
316	0.165
316	0.165
317	0.164
317	0.163
318	0.162
318	0.162
318	0.161
319	0.16
319	0.16
320	0.159
320	0.158
321	0.157
321	0.157
322	0.156
322	0.155
323	0.154
323	0.153
324	0.153
324	0.152
324	0.151
325	0.151
325	0.15
326	0.149
326	0.149
327	0.148
327	0.148
328	0.147
328	0.146
329	0.146
329	0.145
330	0.144
330	0.144
330	0.143
331	0.142
331	0.142
332	0.141
332	0.14
333	0.14
333	0.139
334	0.138
334	0.137
