0,0.58
0.5,0.49
1,0.59
1.5,0.48
2,0.6
2.5,0.49
3,0.61
3.5,0.5
4,0.61
4.5,0.49
5,0.61
5.5,0.48
6,0.59
6.5,0.49
7,0.61
7.5,0.49
8,0.62
8.5,0.5
9,0.62
9.5,0.51
10,0.63
