22ulnp+25ul2Mnacl+100ulh2o-3,,22ulnp+25ul2Mnacl+100ulh2o-3_C1,,22ulnp+25ul2Mnacl+100ulh2o-3_C2,,22ulnp+25ul2Mnacl+100ulh2o-3_C3,,22ulnp+25ul2Mnacl+100ulh2o-3_C4,,22ulnp+25ul2Mnacl+100ulh2o-3_C5,,22ulnp+25ul2Mnacl+100ulh2o-3_C6,,22ulnp+25ul2Mnacl+100ulh2o-3_C7,,22ulnp+25ul2Mnacl+100ulh2o-3_C8,,22ulnp+25ul2Mnacl+100ulh2o-3_C9,,22ulnp+25ul2Mnacl+100ulh2o-3_C10,,22ulnp+25ul2Mnacl+100ulh2o-3_C11,,22ulnp+25ul2Mnacl+100ulh2o-3_C12,,22ulnp+25ul2Mnacl+100ulh2o-3_C13,,22ulnp+25ul2Mnacl+100ulh2o-3_C14,,22ulnp+25ul2Mnacl+100ulh2o-3_C15,,22ulnp+25ul2Mnacl+100ulh2o-3_C16,,22ulnp+25ul2Mnacl+100ulh2o-3_C17,,22ulnp+25ul2Mnacl+100ulh2o-3_C18,,22ulnp+25ul2Mnacl+100ulh2o-3_C19,,22ulnp+25ul2Mnacl+100ulh2o-3_C20,,22ulnp+25ul2Mnacl+100ulh2o-3_C21,,22ulnp+25ul2Mnacl+100ulh2o-3_C22,,22ulnp+25ul2Mnacl+100ulh2o-3_C23,,22ulnp+25ul2Mnacl+100ulh2o-3_C24,,22ulnp+25ul2Mnacl+100ulh2o-3_C25,,22ulnp+25ul2Mnacl+100ulh2o-3_C26,,22ulnp+25ul2Mnacl+100ulh2o-3_C27,,22ulnp+25ul2Mnacl+100ulh2o-3_C28,,22ulnp+25ul2Mnacl+100ulh2o-3_C29,,22ulnp+25ul2Mnacl+100ulh2o-3_C30,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs
762,0.0231570338596607,762,0.0346998247711603,762,0.0661382912068835,762,0.079894430602033,762,0.0886657686275044,762,0.0940764411517674,762,0.0983038381170001,762,0.107511461495934,762,0.104360104953655,762,0.107089444737858,762,0.108469363250578,762,0.110443700967819,762,0.111617851437845,762,0.112870607332864,762,0.113783898131932,762,0.114321620390012,762,0.11547963653798,762,0.116340603244279,762,0.117238136219699,762,0.117756458366256,762,0.118008497418111,762,0.118253307498903,762,0.119125312956935,762,0.119028877940476,762,0.11941549627858,762,0.120030297646978,762,0.120111526867181,762,0.12093440205175,762,0.120470311682688,762,0.120685376313809,762,0.121718171253973
761,0.0226874185409856,761,0.035018690414554,761,0.0661943629021008,761,0.0802956469887343,761,0.0882136124457664,761,0.0938568360273363,761,0.0987873611656693,761,0.107749660736121,761,0.104364384226839,761,0.107160569604725,761,0.108726641677791,761,0.11061989179843,761,0.111477559280769,761,0.113125771122079,761,0.113532718062097,761,0.115136591052412,761,0.115408588144429,761,0.116510435660748,761,0.117791290946854,761,0.117253191645727,761,0.118460714039112,761,0.11922970620318,761,0.119073585439213,761,0.119476705499,761,0.119751946853725,761,0.120238691341416,761,0.120719111554407,761,0.120854420643255,761,0.12053484722328,761,0.120749636173134,761,0.121823121160791
760,0.0226766726437566,760,0.0344536270559578,760,0.0665021324616475,760,0.0802792972359296,760,0.0887075523342659,760,0.0940790772162336,760,0.0988214525243735,760,0.108402376206772,760,0.104738094441323,760,0.107249864863742,760,0.109178710514967,760,0.110428779615712,760,0.111626152584723,760,0.113048121527802,760,0.114302995151009,760,0.115192981514219,760,0.116442535339485,760,0.117185141203185,760,0.11826734451484,760,0.117994740502997,760,0.118650869891488,760,0.119117173722463,760,0.119477216748193,760,0.120157096968354,760,0.119924312947921,760,0.120666954629058,760,0.120859617790514,760,0.120869465187461,760,0.12101056734465,760,0.12108698546655,760,0.122144433052918
759,0.0225151616599093,759,0.0346671323982386,759,0.0661244552731243,759,0.0810260340939611,759,0.0889121473180929,759,0.0948299457396088,759,0.0995027029918416,759,0.108830693249567,759,0.105517570746691,759,0.107341631141961,759,0.109303678819243,759,0.110971351685438,759,0.112478064115895,759,0.113383101415261,759,0.114457477441398,759,0.115410951734872,759,0.116309202691432,759,0.117440207262217,759,0.11835252800254,759,0.118674819582747,759,0.118760627472261,759,0.119624583852226,759,0.119736122483664,759,0.120266518869463,759,0.120583844609421,759,0.121671375129477,759,0.121945954696453,759,0.121863696254013,759,0.121773675390778,759,0.122053085399748,759,0.122651789523837
758,0.0226182294370498,758,0.034878526747341,758,0.0666124155880879,758,0.0812894030449336,758,0.0897309195734275,758,0.0952027249043793,758,0.0992493657368568,758,0.109219153166833,758,0.105692896594438,758,0.108366893209108,758,0.110062215882471,758,0.111760331837401,758,0.113066525107113,758,0.114318387018168,758,0.115463257906885,758,0.115786149051873,758,0.116886550582808,758,0.118506859400289,758,0.119095855781101,758,0.119462833833931,758,0.119971910732004,758,0.120282430870811,758,0.120188367309633,758,0.121032629387731,758,0.121319640666904,758,0.121711799010741,758,0.121790636403119,758,0.122517910088959,758,0.122004710472283,758,0.121982016225766,758,0.123314069599254
757,0.0230871420206074,757,0.0355774659241327,757,0.0673441915807506,757,0.0816417995301664,757,0.0908151846972117,757,0.0963607302189578,757,0.100714483171579,757,0.109819611850721,757,0.107091829733276,757,0.10909820257026,757,0.110733951450838,757,0.112527032956246,757,0.113786488373889,757,0.115694101627003,757,0.116183149617586,757,0.116993863668984,757,0.118164133762118,757,0.118990949977355,757,0.119933252062195,757,0.119812214335485,757,0.121004957949611,757,0.121038136522117,757,0.121341136508231,757,0.121870344899337,757,0.122006184610884,757,0.122834000507576,757,0.123016975215304,757,0.123063950929626,757,0.123215324955511,757,0.1234151754685,757,0.124000194362358
756,0.0236034329075353,756,0.0356589795790066,756,0.0683653424312881,756,0.0828269607045525,756,0.0913242645089836,756,0.0968423847101333,756,0.101199228548596,756,0.110806510981849,756,0.107585673312842,756,0.109948399177124,756,0.111920745171256,756,0.113782350722031,756,0.114628159031628,756,0.115349840172664,756,0.117287339557558,756,0.117785043962678,756,0.118371939666182,756,0.119992828110708,756,0.120814008107103,756,0.120734390686643,756,0.121978176833068,756,0.121536085271947,756,0.122496527529872,756,0.12249628728238,756,0.123089485581855,756,0.123506500488913,756,0.124152101839369,756,0.124050893172729,756,0.124074729169665,756,0.124561172728035,756,0.124933870073522
755,0.0232441960052337,755,0.0353209705541061,755,0.0680322104074925,755,0.0830443794414647,755,0.0914626997256232,755,0.0969237263162787,755,0.100790611362262,755,0.110825688500221,755,0.108102157976737,755,0.109706358574597,755,0.111576515427595,755,0.113424172791743,755,0.114959941591438,755,0.115923817306625,755,0.116766731465789,755,0.117956461207868,755,0.118922660757868,755,0.12059573602206,755,0.121004376492074,755,0.120924655773539,755,0.121933889149869,755,0.121641813266123,755,0.122472331842637,755,0.12251688040709,755,0.123380576729383,755,0.123910590423875,755,0.123746203909875,755,0.123499895549441,755,0.124109589948639,755,0.124119235717693,755,0.124676918573582
754,0.023579217629357,754,0.0362222097732769,754,0.0682116925689551,754,0.0837935039352244,754,0.0914386389257512,754,0.0979428542701569,754,0.102870520146605,754,0.111146653373429,754,0.108993521297453,754,0.110727537931793,754,0.113187511113268,754,0.11488024344355,754,0.116054157326666,754,0.116879300197046,754,0.11788313877659,754,0.118727792554066,754,0.119857377794471,754,0.120558354344904,754,0.121402172697741,754,0.122067794365861,754,0.122017395084422,754,0.122530746994517,754,0.123894751527481,754,0.123756530026769,754,0.12345724106779,754,0.12439074863803,754,0.124907260411492,754,0.124838034610252,754,0.124906328585171,754,0.125304054940292,754,0.125661763737531
753,0.0232777329693779,753,0.0356577712331802,753,0.0681777406172514,753,0.0834960457759656,753,0.0920030926890029,753,0.0981675213166548,753,0.102627538744425,753,0.111643859996783,753,0.109388853638575,753,0.111565705120088,753,0.113195539972468,753,0.114925706358949,753,0.115625788288325,753,0.117245935136495,753,0.117983769250946,753,0.118971578713973,753,0.120340074074475,753,0.120990113924485,753,0.121457978852001,753,0.122155509919102,753,0.122905037484031,753,0.123494288309872,753,0.123112547103091,753,0.124338596992528,753,0.12423775836783,753,0.124577415293149,753,0.124639321933623,753,0.125292344794195,753,0.125203820779095,753,0.125080027947128,753,0.126636303893399
752,0.0236912041080745,752,0.0360591268898434,752,0.0690436627993879,752,0.084223228922081,752,0.0924525198445283,752,0.0984117534673835,752,0.102610359080995,752,0.112571445090022,752,0.109113178114673,752,0.111732273964937,752,0.11402573185926,752,0.115068230389324,752,0.116323955254624,752,0.117858485658942,752,0.11872265487956,752,0.120550803226715,752,0.121270491753448,752,0.121511018463158,752,0.122618624772238,752,0.122915034432196,752,0.123253658040684,752,0.123801520341152,752,0.124052994270171,752,0.125055170042883,752,0.12497480588861,752,0.125409218601932,752,0.125565732969063,752,0.125995789821868,752,0.125790321954999,752,0.126254769349107,752,0.126664405789537
751,0.0240591286102575,751,0.0362228288003104,751,0.0693492985085254,751,0.0842400421009336,751,0.0930499468098211,751,0.0994124153249831,751,0.103912331091101,751,0.113051647700667,751,0.109475877067142,751,0.112198544356632,751,0.114362342727387,751,0.115722146316219,751,0.117602970274965,751,0.118035536970636,751,0.119380908022981,751,0.120175462900309,751,0.121290171186902,751,0.122512967638255,751,0.123190229790667,751,0.123222991301872,751,0.124565414358409,751,0.1245962795017,751,0.124995551396228,751,0.12515050093487,751,0.125261533764756,751,0.125923553673566,751,0.126507806800471,751,0.126570231753021,751,0.126077969589396,751,0.126814267068582,751,0.127401074225856
750,0.0230984713790859,750,0.0361207012759518,750,0.0693783311213457,750,0.0847232512302987,750,0.0935904893001427,750,0.0993759345376495,750,0.103820004311869,750,0.113286420881927,750,0.110167288540872,750,0.112917102524653,750,0.114713137306149,750,0.116135288804297,750,0.117646920300211,750,0.118589470821688,750,0.119816648606156,750,0.120469218521614,750,0.121988906649564,750,0.122698176359451,750,0.123811503521693,750,0.123988829272678,750,0.124458937830196,750,0.124611937072224,750,0.124976117555252,750,0.125452099794586,750,0.125895430491854,750,0.126246737729083,750,0.126622929276943,750,0.126889667814728,750,0.126921981474816,750,0.127306150372994,750,0.127685414595149
749,0.0237869498862487,749,0.0366610680494194,749,0.0699989572103643,749,0.085500777464283,749,0.0939641982285264,749,0.100262428744876,749,0.104877445370393,749,0.114732926383607,749,0.111182029837677,749,0.11382255152906,749,0.115134870094212,749,0.117170393260554,749,0.118665259959536,749,0.119312421181605,749,0.120876953461675,749,0.122010264229841,749,0.122683823722579,749,0.124277181208016,749,0.124377856637337,749,0.124674572999934,749,0.125521907407577,749,0.125678116664464,749,0.12623576372978,749,0.126340079859994,749,0.126727477083992,749,0.127005723874649,749,0.127741582462386,749,0.127561398609101,749,0.127984747713273,749,0.128040745737256,749,0.128793091210495
748,0.0236893451756498,748,0.037003363717729,748,0.0707747323181282,748,0.0859286308143646,748,0.0950683444815403,748,0.101105418376976,748,0.105441137497136,748,0.115085167714734,748,0.112213761264845,748,0.114236348262163,748,0.11639958692869,748,0.117699428593607,748,0.118915580535937,748,0.120149689368024,748,0.121313068902301,748,0.122453079216292,748,0.12376258812962,748,0.124495656870372,748,0.125501551454573,748,0.125792846475255,748,0.125989769683914,748,0.12674064697176,748,0.127050843968639,748,0.127176310097846,748,0.127831563449179,748,0.128045230062598,748,0.12846310116551,748,0.128240777769535,748,0.128459482411632,748,0.128647314690932,748,0.129431923312886
747,0.0239302525626507,747,0.036732164903106,747,0.0708305831360653,747,0.0862206884479406,747,0.0951376886106825,747,0.101399006186768,747,0.105925607266795,747,0.11538110390861,747,0.112481518585943,747,0.114680775510982,747,0.11657066122971,747,0.118151629153149,747,0.119925745923322,747,0.12117552963102,747,0.121486672169202,747,0.122830874872691,747,0.12396727085913,747,0.124629940527208,747,0.125822000560106,747,0.12580484679276,747,0.126878885572578,747,0.127104085465825,747,0.127424539407372,747,0.127518169772192,747,0.128059621931108,747,0.128618944964113,747,0.12912040489375,747,0.12902806603047,747,0.129116083693975,747,0.12938714796441,747,0.129685109430586
746,0.024518890969887,746,0.0373049979190709,746,0.0717986769792932,746,0.087185678337435,746,0.0959566058013043,746,0.102324142283306,746,0.106686039036373,746,0.116384696430316,746,0.113250973385125,746,0.115720591984835,746,0.117733340037975,746,0.119393414000412,746,0.12096121399466,746,0.122208291808923,746,0.122938945592164,746,0.123588176114133,746,0.124660499824069,746,0.125571712666932,746,0.126677053968726,746,0.126752812143976,746,0.127431204305504,746,0.127908114075917,746,0.128217442326772,746,0.128539067161226,746,0.128521596937586,746,0.129506559153642,746,0.130051091252781,746,0.129795492866246,746,0.129899271202894,746,0.130387637947305,746,0.130954063717046
745,0.0240011830019215,745,0.0371391676438241,745,0.0719224104516519,745,0.0869636153543536,745,0.0961870957322488,745,0.101872832104572,745,0.107083647928598,745,0.116454347743263,745,0.114220218490772,745,0.115946197169025,745,0.117676686665848,745,0.119308639387118,745,0.121094374860942,745,0.122504558736801,745,0.123238118122132,745,0.123969337114378,745,0.125668332492538,745,0.126465825696857,745,0.127090800494165,745,0.127611438322591,745,0.127767393633925,745,0.128666112831331,745,0.128593953292327,745,0.128926202454812,745,0.129690866962418,745,0.129378779252442,745,0.130211733301701,745,0.130429895027199,745,0.130427867711934,745,0.130406197002095,745,0.131345740600855
744,0.0249776599730852,744,0.0378284835939912,744,0.072747600467189,744,0.0878721656853698,744,0.0971098598286829,744,0.103647831796385,744,0.107477874703626,744,0.117560042690918,744,0.114579896348691,744,0.116884280589203,744,0.118632262165262,744,0.120375831731118,744,0.122289380580845,744,0.123719150647869,744,0.123801451492428,744,0.12542494006252,744,0.126347386043965,744,0.126714966060521,744,0.127985477622448,744,0.128384852336519,744,0.128549229447271,744,0.129090854321385,744,0.129915749560532,744,0.13007906573197,744,0.129947276635444,744,0.130864903047392,744,0.13088726148004,744,0.131162584974707,744,0.131206108081649,744,0.13174692159642,744,0.13241813693349
743,0.0243168586098223,743,0.038182271905505,743,0.0730569268925813,743,0.0888760614754483,743,0.0975306776325358,743,0.103711952986843,743,0.108761256259968,743,0.118118840244385,743,0.11524995310218,743,0.117688702401685,743,0.119260296645267,743,0.121566085158104,743,0.122289106143224,743,0.123666047173043,743,0.125087934439912,743,0.126189689806224,743,0.126704569362309,743,0.127824857659394,743,0.128579926563488,743,0.128735011490667,743,0.129950453909473,743,0.129815527518926,743,0.130068937435278,743,0.130436396481367,743,0.130341296199833,743,0.131002220890822,743,0.131641474058468,743,0.131160134084735,743,0.132394505732126,743,0.131816836771261,743,0.132494762837447
742,0.0243817188816459,742,0.0379184996477148,742,0.0727234527019474,742,0.0890745389465505,742,0.0977417420448306,742,0.104066055316855,742,0.108973792402267,742,0.118606171869864,742,0.115479163744095,742,0.11813243120151,742,0.120014087751383,742,0.121291848258118,742,0.122544819974034,742,0.124097636382102,742,0.125167836072777,742,0.126034784345419,742,0.12716559012106,742,0.128334097295649,742,0.129307303075201,742,0.129077543281736,742,0.130255685314202,742,0.129759125701538,742,0.130373448319891,742,0.130742249559712,742,0.130755926541253,742,0.132063031974082,742,0.132086434621118,742,0.132312912479237,742,0.132247375129239,742,0.132187357630531,742,0.133378728619816
741,0.0245611823392833,741,0.038090986034053,741,0.0734496965948922,741,0.0894196042499215,741,0.0987359529474961,741,0.105367192220803,741,0.109315365227494,741,0.119258491136178,741,0.116326628364426,741,0.118607328381702,741,0.120995654722444,741,0.122156744509922,741,0.12397956522263,741,0.124868815608116,741,0.126026583786648,741,0.126744147456481,741,0.128056736566589,741,0.128986467689647,741,0.12984683787748,741,0.130123598114592,741,0.130607776350111,741,0.130507744101252,741,0.130828516197082,741,0.131784647745035,741,0.131629346428867,741,0.132318529423559,741,0.133227218580026,741,0.132533748206476,741,0.133025017794577,741,0.133148177077917,741,0.133620564532085
740,0.0247352941393748,740,0.0381862855327721,740,0.0744450686280685,740,0.090246822837446,740,0.0994138147382472,740,0.105709868433969,740,0.110147673048126,740,0.12018843558795,740,0.116816355673204,740,0.119619606030188,740,0.121125575912346,740,0.12305343507594,740,0.124266842704447,740,0.125411464490029,740,0.126195955018824,740,0.127500185065786,740,0.129162434289144,740,0.129252954187673,740,0.130548439516784,740,0.130832574579333,740,0.131616938742133,740,0.131769711164189,740,0.132147947141504,740,0.1323958048881,740,0.1326532900316,740,0.133745477815308,740,0.133745336928667,740,0.133807401918488,740,0.133908514283637,740,0.133585002335984,740,0.134770615815678
739,0.0250621991215392,739,0.0383831401110254,739,0.0743331166232941,739,0.0901238421118578,739,0.100004932912873,739,0.105677477229657,739,0.110767256507553,739,0.120676934368701,739,0.11784751784841,739,0.119842095373243,739,0.121944686427211,739,0.12408654431783,739,0.124878616294029,739,0.126134172202834,739,0.127219366132979,739,0.128026284972495,739,0.129234339775791,739,0.129993820786489,739,0.131055984044166,739,0.13144078082874,739,0.132104399727509,739,0.132976424854164,739,0.132694081592192,739,0.132761302918526,739,0.132946153708632,739,0.133680040890141,739,0.133969052045085,739,0.133804337207414,739,0.134762142721446,739,0.134526621569381,739,0.134930470530692
738,0.0251789027957973,738,0.0384964928303963,738,0.0757459978691585,738,0.0910550923482932,738,0.100586805808561,738,0.106978093283865,738,0.111643424834337,738,0.121801601450499,738,0.118468126891113,738,0.120710395511704,738,0.12271366263123,738,0.12513040409128,738,0.126096033921963,738,0.127018936883363,738,0.128104434450476,738,0.129229076294656,738,0.129853121164518,738,0.131014786031851,738,0.131623913641049,738,0.132528128477951,738,0.132998892260096,738,0.133137167987834,738,0.133366974672662,738,0.134051415273372,738,0.134198911616358,738,0.134615302014636,738,0.1351226424236,738,0.135226394066825,738,0.134976174299471,738,0.135390871416018,738,0.135877386113148
737,0.0255670892250934,737,0.0387846176736181,737,0.0753883432870427,737,0.0918493571041165,737,0.101146521140844,737,0.107305273601577,737,0.112052904628417,737,0.1220127668722,737,0.118694245657526,737,0.121294072954419,737,0.122858834647867,737,0.124646703035526,737,0.126220947539735,737,0.12716579827343,737,0.128560540490477,737,0.129490479975001,737,0.130630191488719,737,0.13175488027881,737,0.132584961333455,737,0.132915708900696,737,0.133519871210925,737,0.134068298668546,737,0.134170317947437,737,0.134314574762407,737,0.134909633468931,737,0.134876508130468,737,0.135195400261148,737,0.13596708628216,737,0.135524358419628,737,0.135756599808334,737,0.136394460670556
736,0.0250792844449397,736,0.039119017558967,736,0.0759932936534493,736,0.0924879432062365,736,0.101510702060655,736,0.10774810150263,736,0.11314542081996,736,0.122517086343269,736,0.119793249811818,736,0.121927445188447,736,0.124299099649556,736,0.125755014791743,736,0.127310592415975,736,0.128448869893852,736,0.129460869335961,736,0.130556201446579,736,0.131549193416441,736,0.132485947712101,736,0.13342405819736,736,0.133375350207219,736,0.134118106746114,736,0.134163372543854,736,0.135028630070015,736,0.135268099599196,736,0.1353798406832,736,0.13625248718988,736,0.13644606023676,736,0.136420224248064,736,0.136373092590403,736,0.137009127688671,736,0.137519522623809
735,0.0257662980879781,735,0.039394885939274,735,0.0768241924840527,735,0.0928493881619531,735,0.102541680002121,735,0.108732127954958,735,0.113883313953459,735,0.123602593078429,735,0.120555689229375,735,0.122765070024412,735,0.124723522229226,735,0.126529353134084,735,0.127831980392896,735,0.129476110366812,735,0.130470583148222,735,0.13158585098217,735,0.132227824658882,735,0.133155809741883,735,0.134235899314859,735,0.134293026640382,735,0.135225581202172,735,0.135198439464688,735,0.135742198291924,735,0.136558601160225,735,0.136084744067782,735,0.136900727370644,735,0.137363471423567,735,0.137135481025674,735,0.1375978713077,735,0.137119507366149,735,0.138015578571298
734,0.0254337302239873,734,0.0398739632466869,734,0.0772766695478327,734,0.0935721542608351,734,0.103329535163069,734,0.109874549326763,734,0.114609116201173,734,0.124207780106778,734,0.121222067031646,734,0.123661539011145,734,0.125868139255956,734,0.127305595120816,734,0.128729788874911,734,0.12990262268261,734,0.131097150957435,734,0.132369962948115,734,0.133437749504731,734,0.133873774070838,734,0.134707954132368,734,0.135075898675825,734,0.135606840301327,734,0.135850911467135,734,0.136577000387073,734,0.13706104878205,734,0.137289887855057,734,0.137782766270138,734,0.138337567965433,734,0.138176810299276,734,0.138613596356675,734,0.138481933998477,734,0.138886129253181
733,0.0256848624144415,733,0.0398916129572632,733,0.0774365309132719,733,0.0944783363387027,733,0.103904406263439,733,0.110086630499685,733,0.115032063650693,733,0.124600659426013,733,0.122141312376922,733,0.124198442473417,733,0.126239952510672,733,0.128077177875371,733,0.129203352384063,733,0.130769219161106,733,0.131662014689227,733,0.132746121866292,733,0.133586234640608,733,0.135061025114341,733,0.135768807855942,733,0.135716545668026,733,0.136825484009214,733,0.1367945886957,733,0.136904842895128,733,0.137487405524853,733,0.138042007649876,733,0.138421654009097,733,0.138595965460207,733,0.138678391597448,733,0.138761439105148,733,0.138783138818498,733,0.139335474559377
732,0.0255377126883996,732,0.0399010056197849,732,0.0779202161061172,732,0.0945478437727211,732,0.104414026877464,732,0.110458122090576,732,0.115563194054847,732,0.12569146221547,732,0.122686158569,732,0.124816744546156,732,0.127020116016539,732,0.129021968872019,732,0.13007910065754,732,0.131125157890709,732,0.132364520887741,732,0.133204563470105,732,0.134439370345622,732,0.135255870273848,732,0.136366856002364,732,0.136281253709101,732,0.136894837981031,732,0.137130866352574,732,0.137613755961432,732,0.138510029539548,732,0.138212964020952,732,0.138856655101308,732,0.138836555375891,732,0.139107980189683,732,0.139468145439166,732,0.139763214004199,732,0.140334213223584
731,0.0261143226601361,731,0.0404408716162316,731,0.0788615788255201,731,0.0957290778466442,731,0.10513049362422,731,0.111741715671925,731,0.116669159373442,731,0.126760263913486,731,0.123514688001236,731,0.12659396390302,731,0.128490312376835,731,0.130105016204485,731,0.131114480034367,731,0.132538595280737,731,0.134029809714618,731,0.134451047516031,731,0.135851477752832,731,0.136508512417138,731,0.137292480114466,731,0.137473799107388,731,0.138084909417037,731,0.138450564572408,731,0.139332334911145,731,0.139881190417838,731,0.139612816444037,731,0.140381097234898,731,0.140710858750449,731,0.141074290629587,731,0.140501745804321,731,0.14092694769348,731,0.14182191079272
730,0.025812831766595,730,0.0406158125199344,730,0.0791080156404239,730,0.0964345798405436,730,0.105801408933746,730,0.112255359102618,730,0.117471587920204,730,0.126999169539177,730,0.124178045094402,730,0.126815306989843,730,0.128881931994981,730,0.13063494742353,730,0.131974485244833,730,0.133120109725351,730,0.134307485982327,730,0.135283969959664,730,0.136549171415451,730,0.137564398167789,730,0.138501340737024,730,0.138119561201744,730,0.139134511493734,730,0.138965687373432,730,0.140007024380386,730,0.140017244184762,730,0.140199990581358,730,0.140949185609313,730,0.140944816717934,730,0.141541039311292,730,0.141496934241526,730,0.141343175252762,730,0.141908432841932
729,0.0265589851429827,729,0.0408692550951422,729,0.0800233248052043,729,0.0969500669195223,729,0.107196550569208,729,0.113396477754579,729,0.117982750263274,729,0.128037443356725,729,0.125360468416452,729,0.127553620573202,729,0.129558776991277,729,0.131351800414784,729,0.132456764251137,729,0.133794333013746,729,0.135066607056326,729,0.136321289105241,729,0.137362867646649,729,0.138028383845936,729,0.138733256038586,729,0.13919214421142,729,0.139763606848549,729,0.140083571557453,729,0.140760861821869,729,0.141063329516665,729,0.141065120529279,729,0.141809782575622,729,0.142058873674175,729,0.141899747560981,729,0.142002546486426,729,0.142276065593387,729,0.143248223423879
728,0.0263349329832557,728,0.0410451937797989,728,0.0803465687339943,728,0.0973288168697772,728,0.107371660722015,728,0.113725907668501,728,0.118631581824749,728,0.128925018135141,728,0.12587938068533,728,0.128831258133083,728,0.130399835805472,728,0.132104855882462,728,0.133390764428283,728,0.134376015703745,728,0.135517957179073,728,0.136748196646981,728,0.138008855953255,728,0.138582181803314,728,0.139270260163766,728,0.139760856945564,728,0.140614627094401,728,0.14064074960799,728,0.141201330767275,728,0.14172209631386,728,0.141365685407965,728,0.14210425665883,728,0.142206852606973,728,0.142914407953093,728,0.143024895640216,728,0.1427347590837,728,0.143513810813474
727,0.0260842218761763,727,0.0407805873944277,727,0.080103692990399,727,0.0974821071475089,727,0.107497171042741,727,0.114278072934242,727,0.119019446710246,727,0.129090471013491,727,0.125992952734964,727,0.128283626437455,727,0.131021961275452,727,0.132516889239054,727,0.133777389817032,727,0.135200701211359,727,0.136376317225025,727,0.13735246150579,727,0.138202003716558,727,0.139230166020347,727,0.139897051634826,727,0.139834503215575,727,0.140946929536965,727,0.141035533947702,727,0.141452833650424,727,0.14143953264385,727,0.142365911665409,727,0.142452110952482,727,0.143021945098983,727,0.142921998360273,727,0.143510424677554,727,0.143089776631679,727,0.144130383332145
726,0.0265565635292998,726,0.0415585112626875,726,0.0811030935487339,726,0.0980913648217499,726,0.108095750003661,726,0.114517452665909,726,0.120071081007625,726,0.129899026825176,726,0.127132633920848,726,0.129059772634353,726,0.131305215579512,726,0.133672610301895,726,0.134603020474819,726,0.135839444340635,726,0.136966793346141,726,0.138109741729454,726,0.139044154794357,726,0.14010648115559,726,0.140836611155147,726,0.141457458624171,726,0.141908396951984,726,0.142060740602161,726,0.142577254327473,726,0.142866674167388,726,0.14321575187981,726,0.143592131579362,726,0.143750905958996,726,0.143804720796865,726,0.143991484413076,726,0.144039017396776,726,0.144555471361619
725,0.026425403788632,725,0.0418173216123848,725,0.0817386220099564,725,0.0992279600596616,725,0.109329482561692,725,0.115826332991332,725,0.120676934368701,725,0.130457020017656,725,0.127881252060607,725,0.130536097634799,725,0.132332782745839,725,0.134483434785716,725,0.135885491641637,725,0.136543499487134,725,0.13778265961829,725,0.13928716930189,725,0.140035647585804,725,0.141225804413991,725,0.142066592755357,725,0.141994613161011,725,0.142508712119375,725,0.143340251321657,725,0.143015900150282,725,0.143484957458717,725,0.143717567894309,725,0.144539619638385,725,0.144507087503837,725,0.144813368807366,725,0.14509820916611,725,0.144768749540317,725,0.145666206431245
724,0.0267786100918682,724,0.0418247038019333,724,0.0822103583602978,724,0.099869286618443,724,0.10956631598247,724,0.116493679609812,724,0.121773949502883,724,0.131313446371168,724,0.128747267475598,724,0.131129569147338,724,0.133255292855844,724,0.135061625699591,724,0.135999091142357,724,0.13775475328489,724,0.139010534349736,724,0.139699006585185,724,0.140767483991734,724,0.141747567994219,724,0.142079518035701,724,0.142774027324616,724,0.143985281706381,724,0.143334273956797,724,0.144515572342867,724,0.144488674168083,724,0.144723845869908,724,0.14505374138063,724,0.145767873091583,724,0.145794452275231,724,0.145844681958923,724,0.145919548368632,724,0.146729995972602
723,0.0268097502777324,723,0.0421221194153253,723,0.0828858870672376,723,0.100276091796164,723,0.110624934505906,723,0.117256379122688,723,0.122156298685054,723,0.131982167466893,723,0.129571021360892,723,0.132068014141105,723,0.13380828258659,723,0.135959014632329,723,0.137639734130404,723,0.138284639843076,723,0.139400163499867,723,0.140831634777409,723,0.141579948721468,723,0.142803301015619,723,0.143371579820357,723,0.143880317936711,723,0.143945038389361,723,0.144818210363854,723,0.144858606946495,723,0.145246648844151,723,0.145612884397261,723,0.145827298281966,723,0.146216243306628,723,0.146322317079498,723,0.146843491576268,723,0.146604339728832,723,0.147161669640356
